frame,timestamp,hand_index,hand_label,landmark_index,landmark_name,x,y,z,left_hand_present,right_hand_present
1,0.03333333333333333,0,Right,6,INDEX_FINGER_PIP,0.7764575481414795,0.8014768958091736,-0.02833895944058895,False,True
1,0.03333333333333333,0,Right,7,INDEX_FINGER_DIP,0.7465343475341797,0.8025957942008972,-0.04295306280255318,False,True
1,0.03333333333333333,0,Right,8,INDEX_FINGER_TIP,0.7223020195960999,0.7968833446502686,-0.049675773829221725,False,True
1,0.03333333333333333,0,Right,9,MIDDLE_FINGER_MCP,0.7780536413192749,0.7749552130699158,0.002438717521727085,False,True
1,0.03333333333333333,0,Right,10,MIDDLE_FINGER_PIP,0.7531623244285583,0.798327624797821,-0.015394915826618671,False,True
1,0.03333333333333333,0,Right,11,MIDDLE_FINGER_DIP,0.7233426570892334,0.7955206036567688,-0.033156368881464005,False,True
1,0.03333333333333333,0,Right,12,MIDDLE_FINGER_TIP,0.7008479237556458,0.7872053384780884,-0.04116122052073479,False,True
1,0.03333333333333333,0,Right,13,RING_FINGER_MCP,0.759462833404541,0.7726117372512817,0.013020806014537811,False,True
1,0.03333333333333333,0,Right,14,RING_FINGER_PIP,0.7371126413345337,0.7919358611106873,-0.00414733262732625,False,True
1,0.03333333333333333,0,Right,15,RING_FINGER_DIP,0.7137726545333862,0.7901207208633423,-0.0197192020714283,False,True
1,0.03333333333333333,0,Right,16,RING_FINGER_TIP,0.6957908868789673,0.781467854976654,-0.02540690451860428,False,True
1,0.03333333333333333,0,Right,17,PINKY_MCP,0.7431861758232117,0.7680059671401978,0.021220458671450615,False,True
1,0.03333333333333333,0,Right,18,PINKY_PIP,0.7280541062355042,0.7829827666282654,0.008478320203721523,False,True
1,0.03333333333333333,0,Right,19,PINKY_DIP,0.7117044925689697,0.7826401591300964,-0.00035977919469587505,False,True
1,0.03333333333333333,0,Right,20,PINKY_TIP,0.6981675028800964,0.7757972478866577,-0.0028690972831100225,False,True
1,0.03333333333333333,1,Left,0,WRIST,0.1233770027756691,0.713396430015564,-8.480592583737234e-08,False,True
1,0.03333333333333333,1,Left,1,THUMB_CMC,0.17110992968082428,0.7257635593414307,-0.008683081716299057,False,True
1,0.03333333333333333,1,Left,2,THUMB_MCP,0.1915130615234375,0.7489299774169922,-0.009418530389666557,False,True
1,0.03333333333333333,1,Left,3,THUMB_IP,0.19475451111793518,0.771392822265625,-0.007271253503859043,False,True
1,0.03333333333333333,1,Left,4,THUMB_TIP,0.20173896849155426,0.7893577814102173,-0.0022829140070825815,False,True
1,0.03333333333333333,1,Left,5,INDEX_FINGER_MCP,0.15676862001419067,0.7701845169067383,-0.005586445331573486,False,True
1,0.03333333333333333,1,Left,6,INDEX_FINGER_PIP,0.16942892968654633,0.7985599040985107,-0.0017182236770167947,False,True
1,0.03333333333333333,1,Left,7,INDEX_FINGER_DIP,0.18375203013420105,0.8064872026443481,0.004010426811873913,False,True
1,0.03333333333333333,1,Left,8,INDEX_FINGER_TIP,0.19522136449813843,0.8072453141212463,0.010244473814964294,False,True
1,0.03333333333333333,1,Left,9,MIDDLE_FINGER_MCP,0.12691658735275269,0.7720847129821777,0.001744030392728746,False,True
1,0.03333333333333333,1,Left,10,MIDDLE_FINGER_PIP,0.1407524198293686,0.8004506230354309,0.008511443622410297,False,True
1,0.03333333333333333,1,Left,11,MIDDLE_FINGER_DIP,0.15911553800106049,0.8057976365089417,0.01641637459397316,False,True
1,0.03333333333333333,1,Left,12,MIDDLE_FINGER_TIP,0.1716649830341339,0.8039155006408691,0.02337668649852276,False,True
1,0.03333333333333333,1,Left,13,RING_FINGER_MCP,0.10737702250480652,0.7697252035140991,0.008842096664011478,False,True
1,0.03333333333333333,1,Left,14,RING_FINGER_PIP,0.11883560568094254,0.7950916290283203,0.014756019227206707,False,True
1,0.03333333333333333,1,Left,15,RING_FINGER_DIP,0.1364433318376541,0.8016233444213867,0.02223181165754795,False,True
1,0.03333333333333333,1,Left,16,RING_FINGER_TIP,0.14982953667640686,0.8014858365058899,0.02831810526549816,False,True
1,0.03333333333333333,1,Left,17,PINKY_MCP,0.09606187790632248,0.7656505703926086,0.015344446524977684,False,True
1,0.03333333333333333,1,Left,18,PINKY_PIP,0.1039169505238533,0.7861435413360596,0.021401286125183105,False,True
1,0.03333333333333333,1,Left,19,PINKY_DIP,0.11856666952371597,0.7941180467605591,0.028295844793319702,False,True
1,0.03333333333333333,1,Left,20,PINKY_TIP,0.1318126916885376,0.7955014109611511,0.03453104570508003,False,True
2,0.06666666666666667,0,Right,0,WRIST,0.7589883804321289,0.6964415311813354,1.7359819537432486e-07,False,True
2,0.06666666666666667,0,Right,1,THUMB_CMC,0.757210373878479,0.7095034122467041,-0.02730337344110012,False,True
2,0.06666666666666667,0,Right,2,THUMB_MCP,0.7595205307006836,0.7366195321083069,-0.0388127937912941,False,True
2,0.06666666666666667,0,Right,3,THUMB_IP,0.7517633438110352,0.7614954113960266,-0.04665067419409752,False,True
2,0.06666666666666667,0,Right,4,THUMB_TIP,0.7389980554580688,0.7805845737457275,-0.05119035020470619,False,True
2,0.06666666666666667,0,Right,5,INDEX_FINGER_MCP,0.7953603267669678,0.7578147053718567,-0.02179563418030739,False,True
2,0.06666666666666667,0,Right,6,INDEX_FINGER_PIP,0.767612099647522,0.7901484966278076,-0.043635040521621704,False,True
2,0.06666666666666667,0,Right,7,INDEX_FINGER_DIP,0.729233980178833,0.7900584936141968,-0.05829794332385063,False,True
2,0.06666666666666667,0,Right,8,INDEX_FINGER_TIP,0.7033710479736328,0.7813078761100769,-0.06377150118350983,False,True
2,0.06666666666666667,0,Right,9,MIDDLE_FINGER_MCP,0.7876512408256531,0.7601650953292847,-0.01306804921478033,False,True
2,0.06666666666666667,0,Right,10,MIDDLE_FINGER_PIP,0.7555145621299744,0.7902591824531555,-0.03374701738357544,False,True
2,0.06666666666666667,0,Right,11,MIDDLE_FINGER_DIP,0.7158098220825195,0.7877472639083862,-0.046912480145692825,False,True
2,0.06666666666666667,0,Right,12,MIDDLE_FINGER_TIP,0.6897744536399841,0.7778317332267761,-0.05132978782057762,False,True
2,0.06666666666666667,0,Right,13,RING_FINGER_MCP,0.7720730900764465,0.7594035267829895,-0.007515634410083294,False,True
2,0.06666666666666667,0,Right,14,RING_FINGER_PIP,0.7449501156806946,0.7851815223693848,-0.026199419051408768,False,True
2,0.06666666666666667,0,Right,15,RING_FINGER_DIP,0.710745096206665,0.7837614417076111,-0.03524559363722801,False,True
2,0.06666666666666667,0,Right,16,RING_FINGER_TIP,0.6878734230995178,0.7751990556716919,-0.03646533191204071,False,True
2,0.06666666666666667,0,Right,17,PINKY_MCP,0.7534101605415344,0.7563560605049133,-0.003802716499194503,False,True
2,0.06666666666666667,0,Right,18,PINKY_PIP,0.7341786026954651,0.777214527130127,-0.01731870137155056,False,True
2,0.06666666666666667,0,Right,19,PINKY_DIP,0.7109543681144714,0.7783382534980774,-0.021845653653144836,False,True
2,0.06666666666666667,0,Right,20,PINKY_TIP,0.6939243674278259,0.7725268006324768,-0.02102709747850895,False,True
2,0.06666666666666667,1,Left,0,WRIST,0.12385405600070953,0.7128052711486816,-8.63492886082895e-08,False,True
2,0.06666666666666667,1,Left,1,THUMB_CMC,0.17149783670902252,0.7262142300605774,-0.007772550452500582,False,True
2,0.06666666666666667,1,Left,2,THUMB_MCP,0.1914253532886505,0.7493242621421814,-0.00826153252273798,False,True
2,0.06666666666666667,1,Left,3,THUMB_IP,0.1946055293083191,0.7716394662857056,-0.005943144205957651,False,True
2,0.06666666666666667,1,Left,4,THUMB_TIP,0.20138728618621826,0.7896577715873718,-0.000743715965654701,False,True
2,0.06666666666666667,1,Left,5,INDEX_FINGER_MCP,0.15755712985992432,0.7704352140426636,-0.005953139625489712,False,True
2,0.06666666666666667,1,Left,6,INDEX_FINGER_PIP,0.16875897347927094,0.7988823056221008,-0.0015614221338182688,False,True
2,0.06666666666666667,1,Left,7,INDEX_FINGER_DIP,0.1836453080177307,0.8064725995063782,0.005084900185465813,False,True
2,0.06666666666666667,1,Left,8,INDEX_FINGER_TIP,0.19603657722473145,0.8072638511657715,0.011806340888142586,False,True
2,0.06666666666666667,1,Left,9,MIDDLE_FINGER_MCP,0.12689949572086334,0.7721036076545715,0.0011972862994298339,False,True
2,0.06666666666666667,1,Left,10,MIDDLE_FINGER_PIP,0.14084012806415558,0.800615668296814,0.007505164016038179,False,True
2,0.06666666666666667,1,Left,11,MIDDLE_FINGER_DIP,0.16032133996486664,0.8056860566139221,0.015597282908856869,False,True
2,0.06666666666666667,1,Left,12,MIDDLE_FINGER_TIP,0.1736319661140442,0.8036671876907349,0.02272358164191246,False,True
2,0.06666666666666667,1,Left,13,RING_FINGER_MCP,0.10710280388593674,0.769518256187439,0.008428236469626427,False,True
2,0.06666666666666667,1,Left,14,RING_FINGER_PIP,0.11883578449487686,0.7948959469795227,0.014297021552920341,False,True
2,0.06666666666666667,1,Left,15,RING_FINGER_DIP,0.13696010410785675,0.801272988319397,0.02219117432832718,False,True
2,0.06666666666666667,1,Left,16,RING_FINGER_TIP,0.15056312084197998,0.8009429574012756,0.028563978150486946,False,True
2,0.06666666666666667,1,Left,17,PINKY_MCP,0.09611929953098297,0.7651669979095459,0.015203037299215794,False,True
2,0.06666666666666667,1,Left,18,PINKY_PIP,0.10387855023145676,0.785713255405426,0.02175883948802948,False,True
2,0.06666666666666667,1,Left,19,PINKY_DIP,0.11892259120941162,0.7938653230667114,0.029182802885770798,False,True
2,0.06666666666666667,1,Left,20,PINKY_TIP,0.13246221840381622,0.7954137921333313,0.03573165461421013,False,True
3,0.1,0,Left,0,WRIST,0.12395640462636948,0.7124434113502502,-8.78253914038396e-08,True,False
3,0.1,0,Left,1,THUMB_CMC,0.1713256686925888,0.7263222336769104,-0.007794988341629505,True,False
3,0.1,0,Left,2,THUMB_MCP,0.19067440927028656,0.749267041683197,-0.008417676202952862,True,False
3,0.1,0,Left,3,THUMB_IP,0.19396179914474487,0.7716290354728699,-0.0062050120905041695,True,False
3,0.1,0,Left,4,THUMB_TIP,0.2010529637336731,0.7898222804069519,-0.0010096655460074544,True,False
3,0.1,0,Left,5,INDEX_FINGER_MCP,0.15699748694896698,0.77065110206604,-0.005686777178198099,True,False
3,0.1,0,Left,6,INDEX_FINGER_PIP,0.1678370237350464,0.7988508343696594,-0.0007810347597114742,True,False
3,0.1,0,Left,7,INDEX_FINGER_DIP,0.1832122653722763,0.8060697317123413,0.006472633685916662,True,False
3,0.1,0,Left,8,INDEX_FINGER_TIP,0.19588182866573334,0.8068519830703735,0.01356600970029831,True,False
3,0.1,0,Left,9,MIDDLE_FINGER_MCP,0.126553013920784,0.7720431089401245,0.0016683675348758698,True,False
3,0.1,0,Left,10,MIDDLE_FINGER_PIP,0.1405935138463974,0.8006312847137451,0.008023134432733059,True,False
3,0.1,0,Left,11,MIDDLE_FINGER_DIP,0.1606239676475525,0.805338978767395,0.016541292890906334,True,False
3,0.1,0,Left,12,MIDDLE_FINGER_TIP,0.17391657829284668,0.8035010099411011,0.024057062342762947,True,False
3,0.1,0,Left,13,RING_FINGER_MCP,0.10703684389591217,0.769299328327179,0.009147435426712036,True,False
3,0.1,0,Left,14,RING_FINGER_PIP,0.11856406927108765,0.7949215769767761,0.015203614719212055,True,False
3,0.1,0,Left,15,RING_FINGER_DIP,0.13703076541423798,0.8009053468704224,0.023808257654309273,True,False
3,0.1,0,Left,16,RING_FINGER_TIP,0.15054434537887573,0.8004797697067261,0.030758246779441833,True,False
3,0.1,0,Left,17,PINKY_MCP,0.09625986963510513,0.7647238969802856,0.01615268923342228,True,False
3,0.1,0,Left,18,PINKY_PIP,0.10384673625230789,0.7856719493865967,0.02312113158404827,True,False
3,0.1,0,Left,19,PINKY_DIP,0.1189800575375557,0.7937837839126587,0.031076829880475998,True,False
3,0.1,0,Left,20,PINKY_TIP,0.13225170969963074,0.7952974438667297,0.03805851563811302,True,False
4,0.13333333333333333,0,Left,0,WRIST,0.12335050851106644,0.7121520042419434,-8.857848143861702e-08,True,False
4,0.13333333333333333,0,Left,1,THUMB_CMC,0.17041148245334625,0.7262083292007446,-0.007830563001334667,True,False
4,0.13333333333333333,0,Left,2,THUMB_MCP,0.18957754969596863,0.7485625743865967,-0.009037383832037449,True,False
4,0.13333333333333333,0,Left,3,THUMB_IP,0.1929667443037033,0.7709418535232544,-0.00789432879537344,True,False
4,0.13333333333333333,0,Left,4,THUMB_TIP,0.19996526837348938,0.7893878817558289,-0.003982326481491327,True,False
4,0.13333333333333333,0,Left,5,INDEX_FINGER_MCP,0.15672309696674347,0.7703579068183899,-0.0037211659364402294,True,False
4,0.13333333333333333,0,Left,6,INDEX_FINGER_PIP,0.16784967482089996,0.798222541809082,-0.00013150463928468525,True,False
4,0.13333333333333333,0,Left,7,INDEX_FINGER_DIP,0.18231713771820068,0.8055482506752014,0.0053033726289868355,True,False
4,0.13333333333333333,0,Left,8,INDEX_FINGER_TIP,0.19408850371837616,0.8066714406013489,0.01101006381213665,True,False
4,0.13333333333333333,0,Left,9,MIDDLE_FINGER_MCP,0.12711074948310852,0.7720866799354553,0.002731665503233671,True,False
4,0.13333333333333333,0,Left,10,MIDDLE_FINGER_PIP,0.1414470225572586,0.8003377318382263,0.007502436637878418,True,False
4,0.13333333333333333,0,Left,11,MIDDLE_FINGER_DIP,0.16089850664138794,0.8050431609153748,0.013743110001087189,True,False
4,0.13333333333333333,0,Left,12,MIDDLE_FINGER_TIP,0.17365054786205292,0.80315762758255,0.019637055695056915,True,False
4,0.13333333333333333,0,Left,13,RING_FINGER_MCP,0.10784726589918137,0.7698165774345398,0.009058358147740364,True,False
4,0.13333333333333333,0,Left,14,RING_FINGER_PIP,0.11973495036363602,0.7953417897224426,0.013926235027611256,True,False
4,0.13333333333333333,0,Left,15,RING_FINGER_DIP,0.13789065182209015,0.8012199997901917,0.020819397643208504,True,False
4,0.13333333333333333,0,Left,16,RING_FINGER_TIP,0.15096358954906464,0.8007067441940308,0.026545751839876175,True,False
4,0.13333333333333333,0,Left,17,PINKY_MCP,0.09697999060153961,0.7657538056373596,0.014826771803200245,True,False
4,0.13333333333333333,0,Left,18,PINKY_PIP,0.10470382869243622,0.786792516708374,0.020951155573129654,True,False
4,0.13333333333333333,0,Left,19,PINKY_DIP,0.11983750760555267,0.7945798635482788,0.027941681444644928,True,False
4,0.13333333333333333,0,Left,20,PINKY_TIP,0.13307130336761475,0.7959586977958679,0.03414025530219078,True,False
5,0.16666666666666666,0,Left,0,WRIST,0.11974615603685379,0.7112833261489868,-7.926792733314869e-08,True,False
5,0.16666666666666666,0,Left,1,THUMB_CMC,0.16802962124347687,0.7250173091888428,-0.007597584277391434,True,False
5,0.16666666666666666,0,Left,2,THUMB_MCP,0.18748198449611664,0.7474141120910645,-0.008497348986566067,True,False
5,0.16666666666666666,0,Left,3,THUMB_IP,0.19009651243686676,0.769966721534729,-0.006693034898489714,True,False
5,0.16666666666666666,0,Left,4,THUMB_TIP,0.1973578929901123,0.7884669303894043,-0.0019585336558520794,True,False
5,0.16666666666666666,0,Left,5,INDEX_FINGER_MCP,0.15357358753681183,0.7690429091453552,-0.005038950126618147,True,False
5,0.16666666666666666,0,Left,6,INDEX_FINGER_PIP,0.16555219888687134,0.7970478534698486,9.795791265787557e-05,True,False
5,0.16666666666666666,0,Left,7,INDEX_FINGER_DIP,0.18024596571922302,0.8045259714126587,0.007736195344477892,True,False
5,0.16666666666666666,0,Left,8,INDEX_FINGER_TIP,0.19130006432533264,0.8053604960441589,0.01514501217752695,True,False
5,0.16666666666666666,0,Left,9,MIDDLE_FINGER_MCP,0.12352512776851654,0.7707049250602722,0.0020546154119074345,True,False
5,0.16666666666666666,0,Left,10,MIDDLE_FINGER_PIP,0.13775499165058136,0.7996522784233093,0.008491630665957928,True,False
5,0.16666666666666666,0,Left,11,MIDDLE_FINGER_DIP,0.15732678771018982,0.8038395047187805,0.017625441774725914,True,False
5,0.16666666666666666,0,Left,12,MIDDLE_FINGER_TIP,0.16928967833518982,0.8018726706504822,0.025942670181393623,True,False
5,0.16666666666666666,0,Left,13,RING_FINGER_MCP,0.10426132380962372,0.7685022950172424,0.00921615120023489,True,False
5,0.16666666666666666,0,Left,14,RING_FINGER_PIP,0.11672821640968323,0.7945393323898315,0.01569816656410694,True,False
5,0.16666666666666666,0,Left,15,RING_FINGER_DIP,0.13541080057621002,0.7994197010993958,0.02528838813304901,True,False
5,0.16666666666666666,0,Left,16,RING_FINGER_TIP,0.14798185229301453,0.7984942197799683,0.03306833654642105,True,False
5,0.16666666666666666,0,Left,17,PINKY_MCP,0.0937814712524414,0.7643460035324097,0.015814805403351784,True,False
5,0.16666666666666666,0,Left,18,PINKY_PIP,0.10247999429702759,0.785474956035614,0.02355598844587803,True,False
5,0.16666666666666666,0,Left,19,PINKY_DIP,0.11814432591199875,0.792475163936615,0.03235572949051857,True,False
5,0.16666666666666666,0,Left,20,PINKY_TIP,0.13065965473651886,0.7931548953056335,0.04002652317285538,True,False
6,0.2,0,Left,0,WRIST,0.12012659013271332,0.7106732130050659,-9.221496100053628e-08,True,False
6,0.2,0,Left,1,THUMB_CMC,0.16769981384277344,0.7242899537086487,-0.007691641803830862,True,False
6,0.2,0,Left,2,THUMB_MCP,0.18717429041862488,0.7466470003128052,-0.008589103817939758,True,False
6,0.2,0,Left,3,THUMB_IP,0.19044309854507446,0.7692108750343323,-0.0067903646267950535,True,False
6,0.2,0,Left,4,THUMB_TIP,0.19754387438297272,0.7876635789871216,-0.002064616186544299,True,False
6,0.2,0,Left,5,INDEX_FINGER_MCP,0.15200042724609375,0.7681965827941895,-0.005059351678937674,True,False
6,0.2,0,Left,6,INDEX_FINGER_PIP,0.16496753692626953,0.796684741973877,0.0005373417516238987,True,False
6,0.2,0,Left,7,INDEX_FINGER_DIP,0.1808004379272461,0.8037226796150208,0.008540627546608448,True,False
6,0.2,0,Left,8,INDEX_FINGER_TIP,0.1926761269569397,0.8039183616638184,0.016172150149941444,True,False
6,0.2,0,Left,9,MIDDLE_FINGER_MCP,0.12213488668203354,0.7702954411506653,0.0023690839298069477,True,False
6,0.2,0,Left,10,MIDDLE_FINGER_PIP,0.13887324929237366,0.7994431257247925,0.00895649939775467,True,False
6,0.2,0,Left,11,MIDDLE_FINGER_DIP,0.16001760959625244,0.8034325838088989,0.0176092516630888,True,False
6,0.2,0,Left,12,MIDDLE_FINGER_TIP,0.17280088365077972,0.8010362982749939,0.025331441313028336,True,False
6,0.2,0,Left,13,RING_FINGER_MCP,0.10339205712080002,0.7684289216995239,0.00997235905379057,True,False
6,0.2,0,Left,14,RING_FINGER_PIP,0.11761480569839478,0.7947594523429871,0.01644950732588768,True,False
6,0.2,0,Left,15,RING_FINGER_DIP,0.1375134289264679,0.7996448278427124,0.025215916335582733,True,False
6,0.2,0,Left,16,RING_FINGER_TIP,0.15115028619766235,0.798233687877655,0.032245736569166183,True,False
6,0.2,0,Left,17,PINKY_MCP,0.09368643164634705,0.7645443081855774,0.01708202064037323,True,False
6,0.2,0,Left,18,PINKY_PIP,0.10354429483413696,0.785561740398407,0.024650832638144493,True,False
6,0.2,0,Left,19,PINKY_DIP,0.11979831755161285,0.7929087281227112,0.03267834708094597,True,False
6,0.2,0,Left,20,PINKY_TIP,0.13299931585788727,0.7936530709266663,0.03964700549840927,True,False
7,0.23333333333333334,0,Left,0,WRIST,0.12069737166166306,0.7084205150604248,-8.970675224873048e-08,True,False
7,0.23333333333333334,0,Left,1,THUMB_CMC,0.16756992042064667,0.7228422164916992,-0.006807342637330294,True,False
7,0.23333333333333334,0,Left,2,THUMB_MCP,0.1872069090604782,0.7454988956451416,-0.0067725107073783875,True,False
7,0.23333333333333334,0,Left,3,THUMB_IP,0.19081652164459229,0.7678632140159607,-0.004582885652780533,True,False
7,0.23333333333333334,0,Left,4,THUMB_TIP,0.19812849164009094,0.7861344814300537,0.00044524812255986035,True,False
7,0.23333333333333334,0,Left,5,INDEX_FINGER_MCP,0.15266869962215424,0.7669209241867065,0.00060668820515275,True,False
7,0.23333333333333334,0,Left,6,INDEX_FINGER_PIP,0.16612792015075684,0.7946330308914185,0.007097529713064432,True,False
7,0.23333333333333334,0,Left,7,INDEX_FINGER_DIP,0.18055538833141327,0.8021342754364014,0.014312234707176685,True,False
7,0.23333333333333334,0,Left,8,INDEX_FINGER_TIP,0.1916850060224533,0.803120493888855,0.021266942843794823,True,False
7,0.23333333333333334,0,Left,9,MIDDLE_FINGER_MCP,0.12328889220952988,0.7687981724739075,0.0077154915779829025,True,False
7,0.23333333333333334,0,Left,10,MIDDLE_FINGER_PIP,0.13891607522964478,0.796623170375824,0.016013221815228462,True,False
7,0.23333333333333334,0,Left,11,MIDDLE_FINGER_DIP,0.15843267738819122,0.8013288974761963,0.02412894181907177,True,False
7,0.23333333333333334,0,Left,12,MIDDLE_FINGER_TIP,0.1708495169878006,0.7997538447380066,0.031240180134773254,True,False
7,0.23333333333333334,0,Left,13,RING_FINGER_MCP,0.10415295511484146,0.7668734788894653,0.014646331779658794,True,False
7,0.23333333333333334,0,Left,14,RING_FINGER_PIP,0.1175156682729721,0.7919309139251709,0.02249613218009472,True,False
7,0.23333333333333334,0,Left,15,RING_FINGER_DIP,0.1362108588218689,0.7971815466880798,0.03089933469891548,True,False
7,0.23333333333333334,0,Left,16,RING_FINGER_TIP,0.14970427751541138,0.7966701984405518,0.03751705214381218,True,False
7,0.23333333333333334,0,Left,17,PINKY_MCP,0.09389399737119675,0.7631579637527466,0.021008305251598358,True,False
7,0.23333333333333334,0,Left,18,PINKY_PIP,0.10165878385305405,0.7842259407043457,0.029831113293766975,True,False
7,0.23333333333333334,0,Left,19,PINKY_DIP,0.11744162440299988,0.7913472652435303,0.038355037569999695,True,False
7,0.23333333333333334,0,Left,20,PINKY_TIP,0.1311095654964447,0.7918764352798462,0.04555182904005051,True,False
8,0.26666666666666666,0,Left,0,WRIST,0.11955387890338898,0.7084728479385376,-9.825419056141982e-08,True,False
8,0.26666666666666666,0,Left,1,THUMB_CMC,0.16683319211006165,0.7224053144454956,-0.006319002714008093,True,False
8,0.26666666666666666,0,Left,2,THUMB_MCP,0.18655459582805634,0.7445228099822998,-0.00668757501989603,True,False
