frame,timestamp,hand_index,hand_label,landmark_index,landmark_name,x,y,z,left_hand_present,right_hand_present
1,0.034482758620689655,0,Right,2,THUMB_MCP,0.7818024158477783,0.6135580539703369,-0.03213866055011749,False,True
1,0.034482758620689655,0,Right,3,THUMB_IP,0.7591331005096436,0.6292069554328918,-0.040076807141304016,False,True
1,0.034482758620689655,0,Right,4,THUMB_TIP,0.7365226149559021,0.6391603946685791,-0.04537779092788696,False,True
1,0.034482758620689655,0,Right,5,INDEX_FINGER_MCP,0.8173699378967285,0.630419909954071,-0.04401683434844017,False,True
1,0.034482758620689655,0,Right,6,INDEX_FINGER_PIP,0.7695870995521545,0.6504931449890137,-0.05777227506041527,False,True
1,0.034482758620689655,0,Right,7,INDEX_FINGER_DIP,0.750702977180481,0.6487343311309814,-0.0596531480550766,False,True
1,0.034482758620689655,0,Right,8,INDEX_FINGER_TIP,0.7471106052398682,0.6430658102035522,-0.05784844607114792,False,True
1,0.034482758620689655,0,Right,9,MIDDLE_FINGER_MCP,0.8385503888130188,0.6437584757804871,-0.03611530736088753,False,True
1,0.034482758620689655,0,Right,10,MIDDLE_FINGER_PIP,0.7873343825340271,0.6640017628669739,-0.04665636643767357,False,True
1,0.034482758620689655,0,Right,11,MIDDLE_FINGER_DIP,0.7692738175392151,0.6592041850090027,-0.04410189390182495,False,True
1,0.034482758620689655,0,Right,12,MIDDLE_FINGER_TIP,0.7698146104812622,0.6517778635025024,-0.04120742902159691,False,True
1,0.034482758620689655,0,Right,13,RING_FINGER_MCP,0.8528405427932739,0.6531488299369812,-0.027643054723739624,False,True
1,0.034482758620689655,0,Right,14,RING_FINGER_PIP,0.8063082098960876,0.671657145023346,-0.03396639972925186,False,True
1,0.034482758620689655,0,Right,15,RING_FINGER_DIP,0.7883011698722839,0.6665652990341187,-0.029892846941947937,False,True
1,0.034482758620689655,0,Right,16,RING_FINGER_TIP,0.7885332703590393,0.6590797901153564,-0.02683798409998417,False,True
1,0.034482758620689655,0,Right,17,PINKY_MCP,0.8613591194152832,0.6590061783790588,-0.02001631259918213,False,True
1,0.034482758620689655,0,Right,18,PINKY_PIP,0.824006974697113,0.6731967329978943,-0.025440437719225883,False,True
1,0.034482758620689655,0,Right,19,PINKY_DIP,0.8078693151473999,0.6707714796066284,-0.02418726682662964,False,True
1,0.034482758620689655,0,Right,20,PINKY_TIP,0.8065516948699951,0.6657622456550598,-0.022242464125156403,False,True
2,0.06896551724137931,0,Right,0,WRIST,0.8668414354324341,0.6061100363731384,1.620634293431067e-07,False,True
2,0.06896551724137931,0,Right,1,THUMB_CMC,0.826441764831543,0.6036922931671143,-0.015416464768350124,False,True
2,0.06896551724137931,0,Right,2,THUMB_MCP,0.7960882186889648,0.6121684908866882,-0.027196312323212624,False,True
2,0.06896551724137931,0,Right,3,THUMB_IP,0.7759110927581787,0.6271997690200806,-0.0347689725458622,False,True
2,0.06896551724137931,0,Right,4,THUMB_TIP,0.7559627890586853,0.6381107568740845,-0.040135689079761505,False,True
2,0.06896551724137931,0,Right,5,INDEX_FINGER_MCP,0.8315967917442322,0.6288588047027588,-0.036708004772663116,False,True
2,0.06896551724137931,0,Right,6,INDEX_FINGER_PIP,0.7877135872840881,0.6496954560279846,-0.050474293529987335,False,True
2,0.06896551724137931,0,Right,7,INDEX_FINGER_DIP,0.7693282961845398,0.6486290097236633,-0.053908511996269226,False,True
2,0.06896551724137931,0,Right,8,INDEX_FINGER_TIP,0.7659037709236145,0.643151044845581,-0.05320362746715546,False,True
2,0.06896551724137931,0,Right,9,MIDDLE_FINGER_MCP,0.8519931435585022,0.641802966594696,-0.031011104583740234,False,True
2,0.06896551724137931,0,Right,10,MIDDLE_FINGER_PIP,0.8034772872924805,0.6617453694343567,-0.04044598713517189,False,True
2,0.06896551724137931,0,Right,11,MIDDLE_FINGER_DIP,0.784770131111145,0.6583285331726074,-0.03897552937269211,False,True
2,0.06896551724137931,0,Right,12,MIDDLE_FINGER_TIP,0.7832831144332886,0.6512662172317505,-0.037247803062200546,False,True
2,0.06896551724137931,0,Right,13,RING_FINGER_MCP,0.8651041388511658,0.6507846117019653,-0.02503141015768051,False,True
2,0.06896551724137931,0,Right,14,RING_FINGER_PIP,0.8220831751823425,0.6693763732910156,-0.030662361532449722,False,True
2,0.06896551724137931,0,Right,15,RING_FINGER_DIP,0.80268394947052,0.6659431457519531,-0.028114376589655876,False,True
2,0.06896551724137931,0,Right,16,RING_FINGER_TIP,0.7997462749481201,0.6590815186500549,-0.02645178698003292,False,True
2,0.06896551724137931,0,Right,17,PINKY_MCP,0.8731703162193298,0.656345546245575,-0.019739670678973198,False,True
2,0.06896551724137931,0,Right,18,PINKY_PIP,0.8394147753715515,0.6714251637458801,-0.02453191950917244,False,True
2,0.06896551724137931,0,Right,19,PINKY_DIP,0.8213644623756409,0.6698383092880249,-0.023591449484229088,False,True
2,0.06896551724137931,0,Right,20,PINKY_TIP,0.8158104419708252,0.6649353504180908,-0.022087374702095985,False,True
3,0.10344827586206896,0,Right,0,WRIST,0.8691248893737793,0.6059070229530334,8.101193316178978e-08,False,True
3,0.10344827586206896,0,Right,1,THUMB_CMC,0.831179141998291,0.6036266088485718,-0.01815962605178356,False,True
3,0.10344827586206896,0,Right,2,THUMB_MCP,0.80113285779953,0.613963782787323,-0.029493851587176323,False,True
3,0.10344827586206896,0,Right,3,THUMB_IP,0.7816419005393982,0.6305317282676697,-0.03585859760642052,False,True
3,0.10344827586206896,0,Right,4,THUMB_TIP,0.7659385800361633,0.6425322890281677,-0.038613211363554,False,True
3,0.10344827586206896,0,Right,5,INDEX_FINGER_MCP,0.8418492674827576,0.6299476623535156,-0.037272319197654724,False,True
3,0.10344827586206896,0,Right,6,INDEX_FINGER_PIP,0.8010412454605103,0.6525447964668274,-0.04968341439962387,False,True
3,0.10344827586206896,0,Right,7,INDEX_FINGER_DIP,0.7885589599609375,0.6486126780509949,-0.05135120823979378,False,True
3,0.10344827586206896,0,Right,8,INDEX_FINGER_TIP,0.791786789894104,0.6423717141151428,-0.049626439809799194,False,True
3,0.10344827586206896,0,Right,9,MIDDLE_FINGER_MCP,0.8616877198219299,0.6425605416297913,-0.03012830764055252,False,True
3,0.10344827586206896,0,Right,10,MIDDLE_FINGER_PIP,0.8161117434501648,0.664524495601654,-0.0392267070710659,False,True
3,0.10344827586206896,0,Right,11,MIDDLE_FINGER_DIP,0.8053880333900452,0.6576405763626099,-0.036666080355644226,False,True
3,0.10344827586206896,0,Right,12,MIDDLE_FINGER_TIP,0.8132549524307251,0.6498652100563049,-0.03384440019726753,False,True
3,0.10344827586206896,0,Right,13,RING_FINGER_MCP,0.8735004663467407,0.6512905359268188,-0.02290550246834755,False,True
3,0.10344827586206896,0,Right,14,RING_FINGER_PIP,0.8326604962348938,0.6708120107650757,-0.027745001018047333,False,True
3,0.10344827586206896,0,Right,15,RING_FINGER_DIP,0.8225199580192566,0.66408771276474,-0.02238813415169716,False,True
3,0.10344827586206896,0,Right,16,RING_FINGER_TIP,0.8302913904190063,0.6566821932792664,-0.018703395500779152,False,True
3,0.10344827586206896,0,Right,17,PINKY_MCP,0.8809586763381958,0.6566760540008545,-0.016824355348944664,False,True
3,0.10344827586206896,0,Right,18,PINKY_PIP,0.8480809330940247,0.6711000204086304,-0.02034689672291279,False,True
3,0.10344827586206896,0,Right,19,PINKY_DIP,0.8397306799888611,0.6665836572647095,-0.017510555684566498,False,True
3,0.10344827586206896,0,Right,20,PINKY_TIP,0.8453934192657471,0.6606546640396118,-0.014899284578859806,False,True
4,0.13793103448275862,0,Right,0,WRIST,0.8709074854850769,0.605703592300415,1.155393078988709e-07,False,True
4,0.13793103448275862,0,Right,1,THUMB_CMC,0.8344364762306213,0.6035378575325012,-0.02108774520456791,False,True
4,0.13793103448275862,0,Right,2,THUMB_MCP,0.806917667388916,0.6147709488868713,-0.03394198790192604,False,True
4,0.13793103448275862,0,Right,3,THUMB_IP,0.7881765961647034,0.6321287751197815,-0.04142399877309799,False,True
4,0.13793103448275862,0,Right,4,THUMB_TIP,0.7733990550041199,0.6454281210899353,-0.04561480134725571,False,True
4,0.13793103448275862,0,Right,5,INDEX_FINGER_MCP,0.8517029285430908,0.6314893960952759,-0.03990541771054268,False,True
4,0.13793103448275862,0,Right,6,INDEX_FINGER_PIP,0.8123452067375183,0.6539295315742493,-0.05370161682367325,False,True
4,0.13793103448275862,0,Right,7,INDEX_FINGER_DIP,0.794285237789154,0.6512640714645386,-0.05704326182603836,False,True
4,0.13793103448275862,0,Right,8,INDEX_FINGER_TIP,0.7932232618331909,0.6458929181098938,-0.05681117996573448,False,True
4,0.13793103448275862,0,Right,9,MIDDLE_FINGER_MCP,0.8708842396736145,0.643768310546875,-0.03186645731329918,False,True
4,0.13793103448275862,0,Right,10,MIDDLE_FINGER_PIP,0.8251784443855286,0.6654143929481506,-0.04152766615152359,False,True
4,0.13793103448275862,0,Right,11,MIDDLE_FINGER_DIP,0.8081926107406616,0.6590230464935303,-0.03963549807667732,False,True
4,0.13793103448275862,0,Right,12,MIDDLE_FINGER_TIP,0.8118454813957214,0.6517268419265747,-0.037999190390110016,False,True
4,0.13793103448275862,0,Right,13,RING_FINGER_MCP,0.8819230198860168,0.6522166132926941,-0.024129806086421013,False,True
4,0.13793103448275862,0,Right,14,RING_FINGER_PIP,0.8404704928398132,0.6722376346588135,-0.03089234232902527,False,True
4,0.13793103448275862,0,Right,15,RING_FINGER_DIP,0.824882984161377,0.6656160354614258,-0.02659495361149311,False,True
4,0.13793103448275862,0,Right,16,RING_FINGER_TIP,0.8288023471832275,0.6578834652900696,-0.023720556870102882,False,True
4,0.13793103448275862,0,Right,17,PINKY_MCP,0.8883146047592163,0.6574427485466003,-0.017730137333273888,False,True
4,0.13793103448275862,0,Right,18,PINKY_PIP,0.8553057312965393,0.6734625101089478,-0.02411510981619358,False,True
4,0.13793103448275862,0,Right,19,PINKY_DIP,0.8421739935874939,0.6694106459617615,-0.022817526012659073,False,True
4,0.13793103448275862,0,Right,20,PINKY_TIP,0.8439574241638184,0.6631578803062439,-0.021088961511850357,False,True
5,0.1724137931034483,0,Right,0,WRIST,0.10923120379447937,0.7422180771827698,-1.5565019850782846e-07,False,True
5,0.1724137931034483,0,Right,1,THUMB_CMC,0.12088552862405777,0.7662205696105957,-0.005027431063354015,False,True
5,0.1724137931034483,0,Right,2,THUMB_MCP,0.14794225990772247,0.7861772775650024,-0.011563598178327084,False,True
5,0.1724137931034483,0,Right,3,THUMB_IP,0.1800878643989563,0.7968032956123352,-0.01735808700323105,False,True
5,0.1724137931034483,0,Right,4,THUMB_TIP,0.20852656662464142,0.7974846363067627,-0.02642938680946827,False,True
5,0.1724137931034483,0,Right,5,INDEX_FINGER_MCP,0.13637426495552063,0.7796885371208191,-0.03150234743952751,False,True
5,0.1724137931034483,0,Right,6,INDEX_FINGER_PIP,0.17916662991046906,0.7841610908508301,-0.0463346466422081,False,True
5,0.1724137931034483,0,Right,7,INDEX_FINGER_DIP,0.19972342252731323,0.7826432585716248,-0.05666268244385719,False,True
5,0.1724137931034483,0,Right,8,INDEX_FINGER_TIP,0.21094048023223877,0.7807172536849976,-0.06339199841022491,False,True
5,0.1724137931034483,0,Right,9,MIDDLE_FINGER_MCP,0.1379944533109665,0.7606604099273682,-0.03732791543006897,False,True
5,0.1724137931034483,0,Right,10,MIDDLE_FINGER_PIP,0.17454321682453156,0.7652956247329712,-0.04673958569765091,False,True
5,0.1724137931034483,0,Right,11,MIDDLE_FINGER_DIP,0.19930894672870636,0.7651028633117676,-0.05167410522699356,False,True
5,0.1724137931034483,0,Right,12,MIDDLE_FINGER_TIP,0.21485547721385956,0.763321042060852,-0.05805550888180733,False,True
5,0.1724137931034483,0,Right,13,RING_FINGER_MCP,0.14004544913768768,0.7403230667114258,-0.04238045588135719,False,True
5,0.1724137931034483,0,Right,14,RING_FINGER_PIP,0.1759997308254242,0.7428632974624634,-0.05226687714457512,False,True
5,0.1724137931034483,0,Right,15,RING_FINGER_DIP,0.2045198380947113,0.744194746017456,-0.05342340096831322,False,True
5,0.1724137931034483,0,Right,16,RING_FINGER_TIP,0.2226380705833435,0.7447953224182129,-0.05643139407038689,False,True
5,0.1724137931034483,0,Right,17,PINKY_MCP,0.1431811898946762,0.7218425869941711,-0.04695860296487808,False,True
5,0.1724137931034483,0,Right,18,PINKY_PIP,0.178487628698349,0.7156227231025696,-0.057019494473934174,False,True
5,0.1724137931034483,0,Right,19,PINKY_DIP,0.2019980549812317,0.7147495150566101,-0.056771956384181976,False,True
5,0.1724137931034483,0,Right,20,PINKY_TIP,0.21936221420764923,0.7144680023193359,-0.057041577994823456,False,True
5,0.1724137931034483,1,Right,0,WRIST,0.8670633435249329,0.6053681969642639,1.3524022790534218e-07,False,True
5,0.1724137931034483,1,Right,1,THUMB_CMC,0.8317114114761353,0.6061687469482422,-0.023045668378472328,False,True
5,0.1724137931034483,1,Right,2,THUMB_MCP,0.8070898652076721,0.6188996434211731,-0.037563540041446686,False,True
5,0.1724137931034483,1,Right,3,THUMB_IP,0.7895432114601135,0.6356744766235352,-0.04641102999448776,False,True
5,0.1724137931034483,1,Right,4,THUMB_TIP,0.7780280113220215,0.647991418838501,-0.05177094042301178,False,True
5,0.1724137931034483,1,Right,5,INDEX_FINGER_MCP,0.8545156121253967,0.6330036520957947,-0.04554969072341919,False,True
5,0.1724137931034483,1,Right,6,INDEX_FINGER_PIP,0.8165314793586731,0.655711829662323,-0.061184678226709366,False,True
5,0.1724137931034483,1,Right,7,INDEX_FINGER_DIP,0.7968927621841431,0.6529865860939026,-0.06569583714008331,False,True
5,0.1724137931034483,1,Right,8,INDEX_FINGER_TIP,0.7936536073684692,0.6470010876655579,-0.06625089049339294,False,True
5,0.1724137931034483,1,Right,9,MIDDLE_FINGER_MCP,0.8740241527557373,0.6445584297180176,-0.037286899983882904,False,True
5,0.1724137931034483,1,Right,10,MIDDLE_FINGER_PIP,0.8316065669059753,0.6678894758224487,-0.049172233790159225,False,True
5,0.1724137931034483,1,Right,11,MIDDLE_FINGER_DIP,0.8135906457901001,0.6631101965904236,-0.04837748780846596,False,True
5,0.1724137931034483,1,Right,12,MIDDLE_FINGER_TIP,0.8147457242012024,0.6557427048683167,-0.04712576046586037,False,True
5,0.1724137931034483,1,Right,13,RING_FINGER_MCP,0.8845717906951904,0.6528143286705017,-0.029241476207971573,False,True
5,0.1724137931034483,1,Right,14,RING_FINGER_PIP,0.8468362092971802,0.6736194491386414,-0.036753445863723755,False,True
5,0.1724137931034483,1,Right,15,RING_FINGER_DIP,0.830199122428894,0.6691458821296692,-0.03318933770060539,False,True
5,0.1724137931034483,1,Right,16,RING_FINGER_TIP,0.8308656215667725,0.6623469591140747,-0.030740635469555855,False,True
5,0.1724137931034483,1,Right,17,PINKY_MCP,0.8897829055786133,0.6579653024673462,-0.02273024246096611,False,True
5,0.1724137931034483,1,Right,18,PINKY_PIP,0.8596068024635315,0.6734899878501892,-0.02861619181931019,False,True
5,0.1724137931034483,1,Right,19,PINKY_DIP,0.8469985127449036,0.6707180142402649,-0.027253737673163414,False,True
5,0.1724137931034483,1,Right,20,PINKY_TIP,0.84697425365448,0.6652054190635681,-0.025646766647696495,False,True
6,0.20689655172413793,0,Right,0,WRIST,0.8642285466194153,0.6059660315513611,1.4262298009271035e-07,False,True
6,0.20689655172413793,0,Right,1,THUMB_CMC,0.8290471434593201,0.6080088019371033,-0.020638400688767433,False,True
6,0.20689655172413793,0,Right,2,THUMB_MCP,0.8042789101600647,0.6187322735786438,-0.034869663417339325,False,True
6,0.20689655172413793,0,Right,3,THUMB_IP,0.7881797552108765,0.6356936097145081,-0.04406663775444031,False,True
6,0.20689655172413793,0,Right,4,THUMB_TIP,0.7768157124519348,0.6494517922401428,-0.05074365809559822,False,True
6,0.20689655172413793,0,Right,5,INDEX_FINGER_MCP,0.8504549860954285,0.634427547454834,-0.04216925427317619,False,True
6,0.20689655172413793,0,Right,6,INDEX_FINGER_PIP,0.8169885277748108,0.6557663083076477,-0.05595920607447624,False,True
6,0.20689655172413793,0,Right,7,INDEX_FINGER_DIP,0.7981746196746826,0.6554612517356873,-0.06062081456184387,False,True
6,0.20689655172413793,0,Right,8,INDEX_FINGER_TIP,0.7910984754562378,0.6513106822967529,-0.06211886927485466,False,True
6,0.20689655172413793,0,Right,9,MIDDLE_FINGER_MCP,0.8709131479263306,0.645564079284668,-0.03506902605295181,False,True
6,0.20689655172413793,0,Right,10,MIDDLE_FINGER_PIP,0.831079363822937,0.6669620871543884,-0.04519205167889595,False,True
6,0.20689655172413793,0,Right,11,MIDDLE_FINGER_DIP,0.8108229041099548,0.6649404168128967,-0.04481032118201256,False,True
6,0.20689655172413793,0,Right,12,MIDDLE_FINGER_TIP,0.80527663230896,0.6592260599136353,-0.04449474439024925,False,True
6,0.20689655172413793,0,Right,13,RING_FINGER_MCP,0.882819652557373,0.6533661484718323,-0.027982205152511597,False,True
6,0.20689655172413793,0,Right,14,RING_FINGER_PIP,0.8479305505752563,0.6723658442497253,-0.034490104764699936,False,True
6,0.20689655172413793,0,Right,15,RING_FINGER_DIP,0.8287517428398132,0.6708405613899231,-0.03250258043408394,False,True
6,0.20689655172413793,0,Right,16,RING_FINGER_TIP,0.8222418427467346,0.665870189666748,-0.0316673181951046,False,True
6,0.20689655172413793,0,Right,17,PINKY_MCP,0.8888943791389465,0.658340334892273,-0.022235339507460594,False,True
6,0.20689655172413793,0,Right,18,PINKY_PIP,0.8614368438720703,0.672684907913208,-0.028324751183390617,False,True
6,0.20689655172413793,0,Right,19,PINKY_DIP,0.8450968265533447,0.6724777817726135,-0.028133545070886612,False,True
6,0.20689655172413793,0,Right,20,PINKY_TIP,0.8376905918121338,0.6687512397766113,-0.027337096631526947,False,True
7,0.2413793103448276,0,Right,0,WRIST,0.8609356880187988,0.6067038178443909,1.5546424947388005e-07,False,True
7,0.2413793103448276,0,Right,1,THUMB_CMC,0.8266916275024414,0.606969952583313,-0.024923140183091164,False,True
7,0.2413793103448276,0,Right,2,THUMB_MCP,0.8015199899673462,0.6165976524353027,-0.04096516966819763,False,True
7,0.2413793103448276,0,Right,3,THUMB_IP,0.7873685359954834,0.6340026259422302,-0.05038684606552124,False,True
7,0.2413793103448276,0,Right,4,THUMB_TIP,0.7766806483268738,0.6482524871826172,-0.05677352473139763,False,True
7,0.2413793103448276,0,Right,5,INDEX_FINGER_MCP,0.8492911458015442,0.6331366896629333,-0.05041995644569397,False,True
7,0.2413793103448276,0,Right,6,INDEX_FINGER_PIP,0.8172672390937805,0.6550487875938416,-0.06446081399917603,False,True
7,0.2413793103448276,0,Right,7,INDEX_FINGER_DIP,0.7956637144088745,0.6547682285308838,-0.06757178902626038,False,True
7,0.2413793103448276,0,Right,8,INDEX_FINGER_TIP,0.7867274284362793,0.6501302719116211,-0.06784650683403015,False,True
7,0.2413793103448276,0,Right,9,MIDDLE_FINGER_MCP,0.8690376877784729,0.6456609964370728,-0.0408208891749382,False,True
7,0.2413793103448276,0,Right,10,MIDDLE_FINGER_PIP,0.8297663927078247,0.6659637093544006,-0.0509977787733078,False,True
7,0.2413793103448276,0,Right,11,MIDDLE_FINGER_DIP,0.8079800009727478,0.6633406281471252,-0.049851298332214355,False,True
7,0.2413793103448276,0,Right,12,MIDDLE_FINGER_TIP,0.8014938831329346,0.6571427583694458,-0.04931642487645149,False,True
7,0.2413793103448276,0,Right,13,RING_FINGER_MCP,0.879265308380127,0.6540489792823792,-0.031063828617334366,False,True
7,0.2413793103448276,0,Right,14,RING_FINGER_PIP,0.844444751739502,0.6714085936546326,-0.037851184606552124,False,True
7,0.2413793103448276,0,Right,15,RING_FINGER_DIP,0.8242657780647278,0.6695982217788696,-0.0358559712767601,False,True
7,0.2413793103448276,0,Right,16,RING_FINGER_TIP,0.8171181082725525,0.6641044616699219,-0.035325635224580765,False,True
7,0.2413793103448276,0,Right,17,PINKY_MCP,0.8843203186988831,0.6586048007011414,-0.022883251309394836,False,True
7,0.2413793103448276,0,Right,18,PINKY_PIP,0.854934573173523,0.6707867980003357,-0.030358146876096725,False,True
7,0.2413793103448276,0,Right,19,PINKY_DIP,0.8377797603607178,0.6701968908309937,-0.03146365284919739,False,True
7,0.2413793103448276,0,Right,20,PINKY_TIP,0.8298001885414124,0.6661977767944336,-0.031540609896183014,False,True
8,0.27586206896551724,0,Right,0,WRIST,0.8537275195121765,0.6027646064758301,1.1795057019980959e-07,False,True
8,0.27586206896551724,0,Right,1,THUMB_CMC,0.8227746486663818,0.6022794246673584,-0.02576318383216858,False,True
8,0.27586206896551724,0,Right,2,THUMB_MCP,0.7965039610862732,0.6132553815841675,-0.04286811873316765,False,True
8,0.27586206896551724,0,Right,3,THUMB_IP,0.7773994207382202,0.6292577385902405,-0.05346018075942993,False,True
8,0.27586206896551724,0,Right,4,THUMB_TIP,0.767215371131897,0.6424460411071777,-0.06144797056913376,False,True
8,0.27586206896551724,0,Right,5,INDEX_FINGER_MCP,0.8381186127662659,0.6305823922157288,-0.05230790004134178,False,True
8,0.27586206896551724,0,Right,6,INDEX_FINGER_PIP,0.8095595240592957,0.6514736413955688,-0.0684107318520546,False,True
8,0.27586206896551724,0,Right,7,INDEX_FINGER_DIP,0.7899600267410278,0.651166558265686,-0.07375609129667282,False,True
8,0.27586206896551724,0,Right,8,INDEX_FINGER_TIP,0.7833640575408936,0.6469059586524963,-0.07555490732192993,False,True
8,0.27586206896551724,0,Right,9,MIDDLE_FINGER_MCP,0.8585730195045471,0.6414753794670105,-0.04281650856137276,False,True
8,0.27586206896551724,0,Right,10,MIDDLE_FINGER_PIP,0.8233816623687744,0.662184476852417,-0.05555099993944168,False,True
8,0.27586206896551724,0,Right,11,MIDDLE_FINGER_DIP,0.8048264384269714,0.6590678691864014,-0.056371066719293594,False,True
8,0.27586206896551724,0,Right,12,MIDDLE_FINGER_TIP,0.8027620315551758,0.6531990766525269,-0.05685298517346382,False,True
8,0.27586206896551724,0,Right,13,RING_FINGER_MCP,0.870047926902771,0.6490335464477539,-0.0332677960395813,False,True
8,0.27586206896551724,0,Right,14,RING_FINGER_PIP,0.8387448787689209,0.6669370532035828,-0.041708432137966156,False,True
8,0.27586206896551724,0,Right,15,RING_FINGER_DIP,0.8220242857933044,0.6646127104759216,-0.03981516510248184,False,True
8,0.27586206896551724,0,Right,16,RING_FINGER_TIP,0.8189609050750732,0.6591684222221375,-0.03895993530750275,False,True
8,0.27586206896551724,0,Right,17,PINKY_MCP,0.8771741390228271,0.6530589461326599,-0.02526402473449707,False,True
8,0.27586206896551724,0,Right,18,PINKY_PIP,0.8536759614944458,0.6671159863471985,-0.03207947686314583,False,True
8,0.27586206896551724,0,Right,19,PINKY_DIP,0.8398706316947937,0.6659845113754272,-0.03203554078936577,False,True
8,0.27586206896551724,0,Right,20,PINKY_TIP,0.8351355791091919,0.6612644791603088,-0.03156069293618202,False,True
9,0.3103448275862069,0,Right,0,WRIST,0.8527922034263611,0.6029853820800781,1.4492897548734618e-07,False,True
9,0.3103448275862069,0,Right,1,THUMB_CMC,0.8185405135154724,0.6022777557373047,-0.02232004702091217,False,True
9,0.3103448275862069,0,Right,2,THUMB_MCP,0.7924301624298096,0.6126507520675659,-0.03635885939002037,False,True
9,0.3103448275862069,0,Right,3,THUMB_IP,0.7773217558860779,0.6297235488891602,-0.044933512806892395,False,True
9,0.3103448275862069,0,Right,4,THUMB_TIP,0.7677709460258484,0.6439477801322937,-0.050799962133169174,False,True
9,0.3103448275862069,0,Right,5,INDEX_FINGER_MCP,0.8379843235015869,0.6295912265777588,-0.04307078942656517,False,True
9,0.3103448275862069,0,Right,6,INDEX_FINGER_PIP,0.8078128099441528,0.651606023311615,-0.0572330616414547,False,True
9,0.3103448275862069,0,Right,7,INDEX_FINGER_DIP,0.788336992263794,0.6511738300323486,-0.062339652329683304,False,True
9,0.3103448275862069,0,Right,8,INDEX_FINGER_TIP,0.7812590599060059,0.6466323733329773,-0.0638524517416954,False,True
9,0.3103448275862069,0,Right,9,MIDDLE_FINGER_MCP,0.8573989868164062,0.6413761973381042,-0.034866735339164734,False,True
9,0.3103448275862069,0,Right,10,MIDDLE_FINGER_PIP,0.8200557231903076,0.6623872518539429,-0.04463154077529907,False,True
9,0.3103448275862069,0,Right,11,MIDDLE_FINGER_DIP,0.79997718334198,0.6600380539894104,-0.044839583337306976,False,True
9,0.3103448275862069,0,Right,12,MIDDLE_FINGER_TIP,0.7956598997116089,0.6540258526802063,-0.04513183981180191,False,True
9,0.3103448275862069,0,Right,13,RING_FINGER_MCP,0.8680166602134705,0.649080216884613,-0.026799332350492477,False,True
9,0.3103448275862069,0,Right,14,RING_FINGER_PIP,0.8347532749176025,0.668073832988739,-0.03342058137059212,False,True
9,0.3103448275862069,0,Right,15,RING_FINGER_DIP,0.8157799243927002,0.666273295879364,-0.03194637969136238,False,True
9,0.3103448275862069,0,Right,16,RING_FINGER_TIP,0.8105637431144714,0.6606658697128296,-0.031507447361946106,False,True
