frame,timestamp,hand_index,hand_label,landmark_index,landmark_name,x,y,z,left_hand_present,right_hand_present
0,0.0,0,Right,0,WRIST,0.9354318380355835,0.7431520819664001,6.82010963259927e-08,False,True
0,0.0,0,Right,1,THUMB_CMC,0.9016960859298706,0.7387219071388245,-0.04091794416308403,False,True
0,0.0,0,Right,2,THUMB_MCP,0.8725164532661438,0.7413153648376465,-0.07099989056587219,False,True
0,0.0,0,Right,3,THUMB_IP,0.8554525375366211,0.7533666491508484,-0.09240251779556274,False,True
0,0.0,0,Right,4,THUMB_TIP,0.8421798348426819,0.7669342160224915,-0.10981220752000809,False,True
0,0.0,0,Right,5,INDEX_FINGER_MCP,0.9339877963066101,0.763679563999176,-0.08155782520771027,False,True
0,0.0,0,Right,6,INDEX_FINGER_PIP,0.9022454023361206,0.7809993028640747,-0.10764481872320175,False,True
0,0.0,0,Right,7,INDEX_FINGER_DIP,0.8773288726806641,0.7818581461906433,-0.11514699459075928,False,True
0,0.0,0,Right,8,INDEX_FINGER_TIP,0.8656335473060608,0.7786478996276855,-0.11788258701562881,False,True
0,0.0,0,Right,9,MIDDLE_FINGER_MCP,0.9537795782089233,0.7808480262756348,-0.07059535384178162,False,True
0,0.0,0,Right,10,MIDDLE_FINGER_PIP,0.900809109210968,0.7989131808280945,-0.09019888192415237,False,True
0,0.0,0,Right,11,MIDDLE_FINGER_DIP,0.8768665194511414,0.7928908467292786,-0.08767902106046677,False,True
0,0.0,0,Right,12,MIDDLE_FINGER_TIP,0.8772007822990417,0.785995602607727,-0.08656983077526093,False,True
0,0.0,0,Right,13,RING_FINGER_MCP,0.9625964760780334,0.7926700711250305,-0.06047790125012398,False,True
0,0.0,0,Right,14,RING_FINGER_PIP,0.9116338491439819,0.8092591166496277,-0.07687381654977798,False,True
0,0.0,0,Right,15,RING_FINGER_DIP,0.8931131958961487,0.8029271960258484,-0.0709884911775589,False,True
0,0.0,0,Right,16,RING_FINGER_TIP,0.8949320912361145,0.795971691608429,-0.06726931780576706,False,True
0,0.0,0,Right,17,PINKY_MCP,0.9651855230331421,0.7991655468940735,-0.05340951681137085,False,True
0,0.0,0,Right,18,PINKY_PIP,0.9248055815696716,0.8138936161994934,-0.06529319286346436,False,True
0,0.0,0,Right,19,PINKY_DIP,0.9075015783309937,0.8087093234062195,-0.06261732429265976,False,True
0,0.0,0,Right,20,PINKY_TIP,0.905578076839447,0.8022595643997192,-0.059971172362565994,False,True
1,0.04,0,Right,0,WRIST,0.9334243535995483,0.7411905527114868,1.5343255199695705e-07,False,True
1,0.04,0,Right,1,THUMB_CMC,0.9000828266143799,0.7383425235748291,-0.04140070080757141,False,True
1,0.04,0,Right,2,THUMB_MCP,0.8727737069129944,0.7410396337509155,-0.0721280425786972,False,True
1,0.04,0,Right,3,THUMB_IP,0.8590322136878967,0.7535738945007324,-0.09379324316978455,False,True
1,0.04,0,Right,4,THUMB_TIP,0.845757782459259,0.7673791646957397,-0.11067558079957962,False,True
1,0.04,0,Right,5,INDEX_FINGER_MCP,0.9409518837928772,0.7635262608528137,-0.0838402658700943,False,True
1,0.04,0,Right,6,INDEX_FINGER_PIP,0.9018915891647339,0.7832499146461487,-0.10842154175043106,False,True
1,0.04,0,Right,7,INDEX_FINGER_DIP,0.876910388469696,0.7817916870117188,-0.11381299048662186,False,True
1,0.04,0,Right,8,INDEX_FINGER_TIP,0.8714537620544434,0.7771521806716919,-0.11509591341018677,False,True
1,0.04,0,Right,9,MIDDLE_FINGER_MCP,0.9608036875724792,0.7783782482147217,-0.07260589301586151,False,True
1,0.04,0,Right,10,MIDDLE_FINGER_PIP,0.9011325836181641,0.7995469570159912,-0.0931495949625969,False,True
1,0.04,0,Right,11,MIDDLE_FINGER_DIP,0.8771466016769409,0.7931422591209412,-0.09078782796859741,False,True
1,0.04,0,Right,12,MIDDLE_FINGER_TIP,0.8801637887954712,0.7852168679237366,-0.08948317170143127,False,True
1,0.04,0,Right,13,RING_FINGER_MCP,0.9687556028366089,0.7899441719055176,-0.06175868585705757,False,True
1,0.04,0,Right,14,RING_FINGER_PIP,0.911405086517334,0.8097600340843201,-0.07785838097333908,False,True
1,0.04,0,Right,15,RING_FINGER_DIP,0.8921577334403992,0.8024973273277283,-0.07041367143392563,False,True
1,0.04,0,Right,16,RING_FINGER_TIP,0.8948960304260254,0.7937242388725281,-0.06555526703596115,False,True
1,0.04,0,Right,17,PINKY_MCP,0.9706060290336609,0.7972406148910522,-0.054014720022678375,False,True
1,0.04,0,Right,18,PINKY_PIP,0.927339494228363,0.8151946663856506,-0.06582751125097275,False,True
1,0.04,0,Right,19,PINKY_DIP,0.9087575674057007,0.8091749548912048,-0.062232524156570435,False,True
1,0.04,0,Right,20,PINKY_TIP,0.9067561030387878,0.801006555557251,-0.0587804913520813,False,True
2,0.08,0,Right,0,WRIST,0.9316667914390564,0.7399402856826782,6.632240712178827e-08,False,True
2,0.08,0,Right,1,THUMB_CMC,0.8987396359443665,0.7397144436836243,-0.03788550943136215,False,True
2,0.08,0,Right,2,THUMB_MCP,0.8725128769874573,0.743371307849884,-0.06684929877519608,False,True
2,0.08,0,Right,3,THUMB_IP,0.8584872484207153,0.7560058236122131,-0.08802869915962219,False,True
2,0.08,0,Right,4,THUMB_TIP,0.8430558443069458,0.7689631581306458,-0.10425862669944763,False,True
2,0.08,0,Right,5,INDEX_FINGER_MCP,0.940599799156189,0.7667262554168701,-0.07518202066421509,False,True
2,0.08,0,Right,6,INDEX_FINGER_PIP,0.8952251672744751,0.7871471047401428,-0.098761186003685,False,True
2,0.08,0,Right,7,INDEX_FINGER_DIP,0.8708161115646362,0.7834882736206055,-0.10434713214635849,False,True
2,0.08,0,Right,8,INDEX_FINGER_TIP,0.8671563267707825,0.7771192789077759,-0.1062580868601799,False,True
2,0.08,0,Right,9,MIDDLE_FINGER_MCP,0.9601620435714722,0.7811833620071411,-0.06599003821611404,False,True
2,0.08,0,Right,10,MIDDLE_FINGER_PIP,0.8985377550125122,0.8033229112625122,-0.08488751947879791,False,True
2,0.08,0,Right,11,MIDDLE_FINGER_DIP,0.8779201507568359,0.7951573133468628,-0.08179716765880585,False,True
2,0.08,0,Right,12,MIDDLE_FINGER_TIP,0.8852555751800537,0.7863215804100037,-0.08030281215906143,False,True
2,0.08,0,Right,13,RING_FINGER_MCP,0.9687764644622803,0.7921364307403564,-0.05747576430439949,False,True
2,0.08,0,Right,14,RING_FINGER_PIP,0.9097188115119934,0.8128208518028259,-0.07214678823947906,False,True
2,0.08,0,Right,15,RING_FINGER_DIP,0.8940367698669434,0.8040400743484497,-0.06422428786754608,False,True
2,0.08,0,Right,16,RING_FINGER_TIP,0.9013712406158447,0.7948404550552368,-0.05940045043826103,False,True
2,0.08,0,Right,17,PINKY_MCP,0.971081018447876,0.7985344529151917,-0.052069708704948425,False,True
2,0.08,0,Right,18,PINKY_PIP,0.9256496429443359,0.81646329164505,-0.061873406171798706,False,True
2,0.08,0,Right,19,PINKY_DIP,0.9098436236381531,0.8094790577888489,-0.057511355727910995,False,True
2,0.08,0,Right,20,PINKY_TIP,0.9124924540519714,0.801236093044281,-0.05393404886126518,False,True
3,0.12,0,Left,0,WRIST,0.07571479678153992,0.7868709564208984,-3.0524739713655435e-07,False,True
3,0.12,0,Left,1,THUMB_CMC,0.05379107967019081,0.7929083108901978,-0.01937803067266941,False,True
3,0.12,0,Left,2,THUMB_MCP,0.015551676042377949,0.8061293959617615,-0.024305138736963272,False,True
3,0.12,0,Left,3,THUMB_IP,-0.010206139646470547,0.8198747038841248,-0.028576534241437912,False,True
3,0.12,0,Left,4,THUMB_TIP,-0.01981411874294281,0.8328202962875366,-0.030505727976560593,False,True
