frame,timestamp,hand_index,hand_label,landmark_index,landmark_name,x,y,z,left_hand_present,right_hand_present
0,0.0,0,Right,18,PINKY_PIP,0.8164835572242737,0.771799623966217,-0.02855980210006237,False,True
0,0.0,0,Right,19,PINKY_DIP,0.7990956902503967,0.767023503780365,-0.025119001045823097,False,True
0,0.0,0,Right,20,PINKY_TIP,0.7999446988105774,0.7596322894096375,-0.021973470225930214,False,True
0,0.0,1,Left,0,WRIST,0.25669562816619873,0.7039288282394409,-7.301893845124141e-08,False,True
0,0.0,1,Left,1,THUMB_CMC,0.22179490327835083,0.7069953083992004,-0.047164566814899445,False,True
0,0.0,1,Left,2,THUMB_MCP,0.20395302772521973,0.7222575545310974,-0.07236488908529282,False,True
0,0.0,1,Left,3,THUMB_IP,0.21207669377326965,0.7384026646614075,-0.09117857366800308,False,True
0,0.0,1,Left,4,THUMB_TIP,0.22000852227210999,0.754812479019165,-0.10700739175081253,False,True
0,0.0,1,Left,5,INDEX_FINGER_MCP,0.24381045997142792,0.7630090117454529,-0.052525293081998825,False,True
0,0.0,1,Left,6,INDEX_FINGER_PIP,0.25015050172805786,0.7818626165390015,-0.08396178483963013,False,True
0,0.0,1,Left,7,INDEX_FINGER_DIP,0.25967222452163696,0.7766014337539673,-0.1029241681098938,False,True
0,0.0,1,Left,8,INDEX_FINGER_TIP,0.26495155692100525,0.7655521035194397,-0.1126149520277977,False,True
0,0.0,1,Left,9,MIDDLE_FINGER_MCP,0.2779819965362549,0.7637514472007751,-0.04104028642177582,False,True
0,0.0,1,Left,10,MIDDLE_FINGER_PIP,0.29346367716789246,0.7819640040397644,-0.0745595172047615,False,True
0,0.0,1,Left,11,MIDDLE_FINGER_DIP,0.3134221136569977,0.7730732560157776,-0.09225410223007202,False,True
0,0.0,1,Left,12,MIDDLE_FINGER_TIP,0.32151487469673157,0.7585692405700684,-0.09954464435577393,False,True
0,0.0,1,Left,13,RING_FINGER_MCP,0.3026733994483948,0.7582694888114929,-0.033867593854665756,False,True
0,0.0,1,Left,14,RING_FINGER_PIP,0.32179662585258484,0.7713302969932556,-0.06495590507984161,False,True
0,0.0,1,Left,15,RING_FINGER_DIP,0.3375515043735504,0.7607957720756531,-0.0777212455868721,False,True
0,0.0,1,Left,16,RING_FINGER_TIP,0.34117817878723145,0.7475046515464783,-0.08101550489664078,False,True
0,0.0,1,Left,17,PINKY_MCP,0.31911131739616394,0.7478386163711548,-0.02973964810371399,False,True
0,0.0,1,Left,18,PINKY_PIP,0.3375105857849121,0.754246711730957,-0.055925384163856506,False,True
0,0.0,1,Left,19,PINKY_DIP,0.3475130796432495,0.7451947927474976,-0.06547743082046509,False,True
0,0.0,1,Left,20,PINKY_TIP,0.34780681133270264,0.7339330911636353,-0.0675162598490715,False,True
1,0.03333333333333333,0,Right,0,WRIST,0.8536519408226013,0.6913774609565735,2.2108609698534565e-07,False,True
1,0.03333333333333333,0,Right,1,THUMB_CMC,0.7944490313529968,0.6885958909988403,-0.017790956422686577,False,True
1,0.03333333333333333,0,Right,2,THUMB_MCP,0.7505714297294617,0.7007745504379272,-0.03125833719968796,False,True
1,0.03333333333333333,0,Right,3,THUMB_IP,0.720127284526825,0.7199183702468872,-0.04012155905365944,False,True
1,0.03333333333333333,0,Right,4,THUMB_TIP,0.6926676034927368,0.7334066033363342,-0.04617438465356827,False,True
1,0.03333333333333333,0,Right,5,INDEX_FINGER_MCP,0.7962843179702759,0.724797248840332,-0.04019618779420853,False,True
1,0.03333333333333333,0,Right,6,INDEX_FINGER_PIP,0.7474715113639832,0.752097487449646,-0.05351600423455238,False,True
1,0.03333333333333333,0,Right,7,INDEX_FINGER_DIP,0.7268994450569153,0.7485015392303467,-0.055475782603025436,False,True
1,0.03333333333333333,0,Right,8,INDEX_FINGER_TIP,0.7246125936508179,0.7389225363731384,-0.05320320278406143,False,True
1,0.03333333333333333,0,Right,9,MIDDLE_FINGER_MCP,0.8252578973770142,0.7384234070777893,-0.033574625849723816,False,True
1,0.03333333333333333,0,Right,10,MIDDLE_FINGER_PIP,0.7660302519798279,0.7646790742874146,-0.041521210223436356,False,True
1,0.03333333333333333,0,Right,11,MIDDLE_FINGER_DIP,0.7449299693107605,0.7568053603172302,-0.038685839623212814,False,True
1,0.03333333333333333,0,Right,12,MIDDLE_FINGER_TIP,0.747907817363739,0.746211051940918,-0.036198053508996964,False,True
1,0.03333333333333333,0,Right,13,RING_FINGER_MCP,0.8467699289321899,0.7469215989112854,-0.026355931535363197,False,True
1,0.03333333333333333,0,Right,14,RING_FINGER_PIP,0.7896246314048767,0.7716712951660156,-0.03027988038957119,False,True
1,0.03333333333333333,0,Right,15,RING_FINGER_DIP,0.7697596549987793,0.7633521556854248,-0.023499231785535812,False,True
1,0.03333333333333333,0,Right,16,RING_FINGER_TIP,0.7739141583442688,0.7522779107093811,-0.019487205892801285,False,True
1,0.03333333333333333,0,Right,17,PINKY_MCP,0.861507773399353,0.7516316771507263,-0.020001225173473358,False,True
1,0.03333333333333333,0,Right,18,PINKY_PIP,0.8174757361412048,0.7726230025291443,-0.023839980363845825,False,True
1,0.03333333333333333,0,Right,19,PINKY_DIP,0.7999624609947205,0.7677989602088928,-0.01929604448378086,False,True
1,0.03333333333333333,0,Right,20,PINKY_TIP,0.8014247417449951,0.759452760219574,-0.01521150954067707,False,True
1,0.03333333333333333,1,Left,0,WRIST,0.2628726065158844,0.7040156722068787,-1.389881560953654e-07,False,True
1,0.03333333333333333,1,Left,1,THUMB_CMC,0.23173904418945312,0.7076547741889954,-0.04380190744996071,False,True
1,0.03333333333333333,1,Left,2,THUMB_MCP,0.21303535997867584,0.7207077741622925,-0.06534718722105026,False,True
1,0.03333333333333333,1,Left,3,THUMB_IP,0.22257813811302185,0.737419843673706,-0.08118180930614471,False,True
1,0.03333333333333333,1,Left,4,THUMB_TIP,0.22752323746681213,0.7540658116340637,-0.09491562098264694,False,True
1,0.03333333333333333,1,Left,5,INDEX_FINGER_MCP,0.22715987265110016,0.7663698196411133,-0.041758812963962555,False,True
1,0.03333333333333333,1,Left,6,INDEX_FINGER_PIP,0.2432059347629547,0.7820043563842773,-0.07362823933362961,False,True
1,0.03333333333333333,1,Left,7,INDEX_FINGER_DIP,0.2654346227645874,0.7756937742233276,-0.09564422070980072,False,True
1,0.03333333333333333,1,Left,8,INDEX_FINGER_TIP,0.27964502573013306,0.7623423337936401,-0.10655706375837326,False,True
1,0.03333333333333333,1,Left,9,MIDDLE_FINGER_MCP,0.2613782286643982,0.7693005800247192,-0.030382772907614708,False,True
1,0.03333333333333333,1,Left,10,MIDDLE_FINGER_PIP,0.28681567311286926,0.7835808992385864,-0.06026748567819595,False,True
1,0.03333333333333333,1,Left,11,MIDDLE_FINGER_DIP,0.312406986951828,0.7737256288528442,-0.07771972566843033,False,True
1,0.03333333333333333,1,Left,12,MIDDLE_FINGER_TIP,0.3261410593986511,0.7579709887504578,-0.08474289625883102,False,True
1,0.03333333333333333,1,Left,13,RING_FINGER_MCP,0.2896071970462799,0.764955461025238,-0.02373073808848858,False,True
1,0.03333333333333333,1,Left,14,RING_FINGER_PIP,0.3167520761489868,0.7749539017677307,-0.05291939526796341,False,True
1,0.03333333333333333,1,Left,15,RING_FINGER_DIP,0.3382470905780792,0.7629497647285461,-0.06358255445957184,False,True
1,0.03333333333333333,1,Left,16,RING_FINGER_TIP,0.3464532792568207,0.7475094795227051,-0.06490036845207214,False,True
1,0.03333333333333333,1,Left,17,PINKY_MCP,0.3100813925266266,0.7544736862182617,-0.020130563527345657,False,True
1,0.03333333333333333,1,Left,18,PINKY_PIP,0.334146648645401,0.7610222101211548,-0.04596346244215965,False,True
1,0.03333333333333333,1,Left,19,PINKY_DIP,0.3465270400047302,0.7525196075439453,-0.053455650806427,False,True
1,0.03333333333333333,1,Left,20,PINKY_TIP,0.34913861751556396,0.7407637238502502,-0.05290336161851883,False,True
2,0.06666666666666667,0,Right,0,WRIST,0.8594985008239746,0.6861210465431213,2.424995386718365e-07,False,True
2,0.06666666666666667,0,Right,1,THUMB_CMC,0.8003097772598267,0.6845865249633789,-0.017336996272206306,False,True
2,0.06666666666666667,0,Right,2,THUMB_MCP,0.7542753219604492,0.6975624561309814,-0.030817190185189247,False,True
2,0.06666666666666667,0,Right,3,THUMB_IP,0.7253939509391785,0.7173057198524475,-0.039652541279792786,False,True
2,0.06666666666666667,0,Right,4,THUMB_TIP,0.6984244585037231,0.730646550655365,-0.04602309688925743,False,True
2,0.06666666666666667,0,Right,5,INDEX_FINGER_MCP,0.8015720248222351,0.7193995714187622,-0.04212178289890289,False,True
2,0.06666666666666667,0,Right,6,INDEX_FINGER_PIP,0.7583537697792053,0.7486998438835144,-0.05683974176645279,False,True
2,0.06666666666666667,0,Right,7,INDEX_FINGER_DIP,0.7350118160247803,0.7491335868835449,-0.05999932438135147,False,True
2,0.06666666666666667,0,Right,8,INDEX_FINGER_TIP,0.7269749045372009,0.7412554621696472,-0.058525923639535904,False,True
2,0.06666666666666667,0,Right,9,MIDDLE_FINGER_MCP,0.8315542936325073,0.7334432005882263,-0.03612266853451729,False,True
2,0.06666666666666667,0,Right,10,MIDDLE_FINGER_PIP,0.7742208242416382,0.7613303661346436,-0.04705651476979256,False,True
2,0.06666666666666667,0,Right,11,MIDDLE_FINGER_DIP,0.751061201095581,0.7554407119750977,-0.045682456344366074,False,True
2,0.06666666666666667,0,Right,12,MIDDLE_FINGER_TIP,0.7507440447807312,0.7444777488708496,-0.04325653985142708,False,True
2,0.06666666666666667,0,Right,13,RING_FINGER_MCP,0.8532732725143433,0.7425289750099182,-0.029285108670592308,False,True
2,0.06666666666666667,0,Right,14,RING_FINGER_PIP,0.7988109588623047,0.7674434185028076,-0.03494398295879364,False,True
2,0.06666666666666667,0,Right,15,RING_FINGER_DIP,0.7763088941574097,0.7608952522277832,-0.029319090768694878,False,True
2,0.06666666666666667,0,Right,16,RING_FINGER_TIP,0.7763492465019226,0.7502673864364624,-0.025316013023257256,False,True
2,0.06666666666666667,0,Right,17,PINKY_MCP,0.8681744337081909,0.7476264238357544,-0.0232569370418787,False,True
2,0.06666666666666667,0,Right,18,PINKY_PIP,0.8251183032989502,0.7682119011878967,-0.027682017534971237,False,True
2,0.06666666666666667,0,Right,19,PINKY_DIP,0.8049985766410828,0.7646639943122864,-0.023793436586856842,False,True
2,0.06666666666666667,0,Right,20,PINKY_TIP,0.8022446632385254,0.7570836544036865,-0.019789211452007294,False,True
3,0.1,0,Left,0,WRIST,0.26560160517692566,0.5657023787498474,-1.0516129123061546e-07,False,True
3,0.1,0,Left,1,THUMB_CMC,0.23452183604240417,0.5550311207771301,-0.022790390998125076,False,True
3,0.1,0,Left,2,THUMB_MCP,0.20770961046218872,0.5427927374839783,-0.045076727867126465,False,True
3,0.1,0,Left,3,THUMB_IP,0.18961289525032043,0.5354548692703247,-0.06546536087989807,False,True
3,0.1,0,Left,4,THUMB_TIP,0.17470595240592957,0.5355614423751831,-0.08746878802776337,False,True
3,0.1,0,Left,5,INDEX_FINGER_MCP,0.2087525874376297,0.567799985408783,-0.05704178661108017,False,True
3,0.1,0,Left,6,INDEX_FINGER_PIP,0.211727574467659,0.557527482509613,-0.08128737658262253,False,True
3,0.1,0,Left,7,INDEX_FINGER_DIP,0.2145565301179886,0.5508993268013,-0.09662049263715744,False,True
3,0.1,0,Left,8,INDEX_FINGER_TIP,0.21839329600334167,0.5407836437225342,-0.10698391497135162,False,True
3,0.1,0,Left,9,MIDDLE_FINGER_MCP,0.24473130702972412,0.5775870680809021,-0.060433413833379745,False,True
3,0.1,0,Left,10,MIDDLE_FINGER_PIP,0.25902003049850464,0.5624043941497803,-0.08037039637565613,False,True
3,0.1,0,Left,11,MIDDLE_FINGER_DIP,0.272525817155838,0.5505300164222717,-0.08828529715538025,False,True
3,0.1,0,Left,12,MIDDLE_FINGER_TIP,0.28472626209259033,0.538195788860321,-0.09715362638235092,False,True
3,0.1,0,Left,13,RING_FINGER_MCP,0.2803654968738556,0.5816944241523743,-0.06424875557422638,False,True
3,0.1,0,Left,14,RING_FINGER_PIP,0.3019223213195801,0.5663064122200012,-0.08459294587373734,False,True
3,0.1,0,Left,15,RING_FINGER_DIP,0.3191384971141815,0.5540581345558167,-0.08759772777557373,False,True
3,0.1,0,Left,16,RING_FINGER_TIP,0.3327926993370056,0.5408008098602295,-0.09038273990154266,False,True
3,0.1,0,Left,17,PINKY_MCP,0.31301870942115784,0.5831230282783508,-0.06951317191123962,False,True
3,0.1,0,Left,18,PINKY_PIP,0.3347373604774475,0.5695386528968811,-0.07898373901844025,False,True
3,0.1,0,Left,19,PINKY_DIP,0.3495931625366211,0.5581515431404114,-0.07613164931535721,False,True
3,0.1,0,Left,20,PINKY_TIP,0.36002999544143677,0.5457676649093628,-0.07711078971624374,False,True
3,0.1,1,Right,0,WRIST,0.8651677370071411,0.6806536316871643,3.305433722289308e-07,False,True
3,0.1,1,Right,1,THUMB_CMC,0.8072314262390137,0.6809908151626587,-0.017903130501508713,False,True
3,0.1,1,Right,2,THUMB_MCP,0.7622912526130676,0.6929488778114319,-0.031210893765091896,False,True
3,0.1,1,Right,3,THUMB_IP,0.7333918213844299,0.712251603603363,-0.03982328251004219,False,True
3,0.1,1,Right,4,THUMB_TIP,0.7081207036972046,0.7262418866157532,-0.046975277364254,False,True
3,0.1,1,Right,5,INDEX_FINGER_MCP,0.808621346950531,0.7150537967681885,-0.03895978629589081,False,True
3,0.1,1,Right,6,INDEX_FINGER_PIP,0.7683466076850891,0.7402769327163696,-0.05100376904010773,False,True
3,0.1,1,Right,7,INDEX_FINGER_DIP,0.7442193031311035,0.7453199625015259,-0.05425866320729256,False,True
3,0.1,1,Right,8,INDEX_FINGER_TIP,0.7285656929016113,0.7444767355918884,-0.05468318611383438,False,True
3,0.1,1,Right,9,MIDDLE_FINGER_MCP,0.8374749422073364,0.7293207049369812,-0.032907530665397644,False,True
3,0.1,1,Right,10,MIDDLE_FINGER_PIP,0.7854129672050476,0.7554352283477783,-0.04168708994984627,False,True
3,0.1,1,Right,11,MIDDLE_FINGER_DIP,0.7604188919067383,0.7550548911094666,-0.041295744478702545,False,True
3,0.1,1,Right,12,MIDDLE_FINGER_TIP,0.7502709627151489,0.7486661076545715,-0.04064982011914253,False,True
3,0.1,1,Right,13,RING_FINGER_MCP,0.8588395118713379,0.7380470633506775,-0.026202712208032608,False,True
3,0.1,1,Right,14,RING_FINGER_PIP,0.811598539352417,0.763149082660675,-0.03107345663011074,False,True
3,0.1,1,Right,15,RING_FINGER_DIP,0.7850778698921204,0.7625654339790344,-0.028765225782990456,False,True
3,0.1,1,Right,16,RING_FINGER_TIP,0.7734386324882507,0.7557845115661621,-0.027740737423300743,False,True
3,0.1,1,Right,17,PINKY_MCP,0.8730170726776123,0.742644727230072,-0.020370516926050186,False,True
3,0.1,1,Right,18,PINKY_PIP,0.8369708061218262,0.7632203698158264,-0.025320859625935555,False,True
3,0.1,1,Right,19,PINKY_DIP,0.812353789806366,0.7643498182296753,-0.02407097816467285,False,True
3,0.1,1,Right,20,PINKY_TIP,0.7990311980247498,0.7600116729736328,-0.02230263128876686,False,True
4,0.13333333333333333,0,Right,0,WRIST,0.19743432104587555,0.5523716807365417,-2.679945509953541e-07,False,True
4,0.13333333333333333,0,Right,1,THUMB_CMC,0.22062593698501587,0.5558651089668274,-0.01617373526096344,False,True
4,0.13333333333333333,0,Right,2,THUMB_MCP,0.25560295581817627,0.5466304421424866,-0.045016199350357056,False,True
4,0.13333333333333333,0,Right,3,THUMB_IP,0.28610286116600037,0.5331016182899475,-0.07273092120885849,False,True
4,0.13333333333333333,0,Right,4,THUMB_TIP,0.3031632900238037,0.5219057202339172,-0.10406699031591415,False,True
4,0.13333333333333333,0,Right,5,INDEX_FINGER_MCP,0.24259641766548157,0.5355061292648315,-0.08192898333072662,False,True
4,0.13333333333333333,0,Right,6,INDEX_FINGER_PIP,0.2607191205024719,0.5128934383392334,-0.11421705037355423,False,True
4,0.13333333333333333,0,Right,7,INDEX_FINGER_DIP,0.27597859501838684,0.4979637563228607,-0.1347673386335373,False,True
4,0.13333333333333333,0,Right,8,INDEX_FINGER_TIP,0.2876744568347931,0.48588377237319946,-0.14730733633041382,False,True
4,0.13333333333333333,0,Right,9,MIDDLE_FINGER_MCP,0.2408052384853363,0.5282961130142212,-0.08782373368740082,False,True
4,0.13333333333333333,0,Right,10,MIDDLE_FINGER_PIP,0.2653072476387024,0.5080808401107788,-0.11236895620822906,False,True
4,0.13333333333333333,0,Right,11,MIDDLE_FINGER_DIP,0.2839318811893463,0.49579402804374695,-0.1177806556224823,False,True
4,0.13333333333333333,0,Right,12,MIDDLE_FINGER_TIP,0.2952018082141876,0.483644038438797,-0.12430962175130844,False,True
4,0.13333333333333333,0,Right,13,RING_FINGER_MCP,0.23979686200618744,0.5253122448921204,-0.09114274382591248,False,True
4,0.13333333333333333,0,Right,14,RING_FINGER_PIP,0.27217912673950195,0.5064681768417358,-0.11320395767688751,False,True
4,0.13333333333333333,0,Right,15,RING_FINGER_DIP,0.2919856309890747,0.49527931213378906,-0.11064887791872025,False,True
4,0.13333333333333333,0,Right,16,RING_FINGER_TIP,0.3064454197883606,0.48376864194869995,-0.10956448316574097,False,True
4,0.13333333333333333,0,Right,17,PINKY_MCP,0.2391604632139206,0.5245996713638306,-0.09490740299224854,False,True
4,0.13333333333333333,0,Right,18,PINKY_PIP,0.2784072160720825,0.5088945627212524,-0.11390838772058487,False,True
4,0.13333333333333333,0,Right,19,PINKY_DIP,0.3009556233882904,0.5004073977470398,-0.11075646430253983,False,True
4,0.13333333333333333,0,Right,20,PINKY_TIP,0.3158319592475891,0.4921427071094513,-0.10858392715454102,False,True
4,0.13333333333333333,1,Right,0,WRIST,0.8745132088661194,0.678040087223053,4.3101903202114045e-07,False,True
4,0.13333333333333333,1,Right,1,THUMB_CMC,0.8183101415634155,0.6769405007362366,-0.018277786672115326,False,True
4,0.13333333333333333,1,Right,2,THUMB_MCP,0.7728050947189331,0.688092052936554,-0.031225912272930145,False,True
4,0.13333333333333333,1,Right,3,THUMB_IP,0.7452455163002014,0.7065727114677429,-0.03934512287378311,False,True
4,0.13333333333333333,1,Right,4,THUMB_TIP,0.7206193208694458,0.7203741669654846,-0.04617760702967644,False,True
4,0.13333333333333333,1,Right,5,INDEX_FINGER_MCP,0.8178485035896301,0.7093920707702637,-0.041039127856492996,False,True
4,0.13333333333333333,1,Right,6,INDEX_FINGER_PIP,0.7805318236351013,0.7361164689064026,-0.053829215466976166,False,True
4,0.13333333333333333,1,Right,7,INDEX_FINGER_DIP,0.7540258169174194,0.7449524998664856,-0.05729132890701294,False,True
4,0.13333333333333333,1,Right,8,INDEX_FINGER_TIP,0.7339767217636108,0.7482439279556274,-0.057563506066799164,False,True
4,0.13333333333333333,1,Right,9,MIDDLE_FINGER_MCP,0.8472656607627869,0.7229833602905273,-0.035202108323574066,False,True
4,0.13333333333333333,1,Right,10,MIDDLE_FINGER_PIP,0.8019480109214783,0.7522873282432556,-0.044920533895492554,False,True
4,0.13333333333333333,1,Right,11,MIDDLE_FINGER_DIP,0.7708965539932251,0.7592589855194092,-0.044864773750305176,False,True
4,0.13333333333333333,1,Right,12,MIDDLE_FINGER_TIP,0.749276340007782,0.7583247423171997,-0.04423842579126358,False,True
4,0.13333333333333333,1,Right,13,RING_FINGER_MCP,0.8682601451873779,0.7318154573440552,-0.028713464736938477,False,True
4,0.13333333333333333,1,Right,14,RING_FINGER_PIP,0.824870765209198,0.7586362957954407,-0.034364134073257446,False,True
4,0.13333333333333333,1,Right,15,RING_FINGER_DIP,0.7938337922096252,0.7636067271232605,-0.03309420868754387,False,True
4,0.13333333333333333,1,Right,16,RING_FINGER_TIP,0.7722232937812805,0.7613130211830139,-0.032357703894376755,False,True
4,0.13333333333333333,1,Right,17,PINKY_MCP,0.8814964294433594,0.7371377348899841,-0.023227866739034653,False,True
4,0.13333333333333333,1,Right,18,PINKY_PIP,0.8479278087615967,0.7587740421295166,-0.027662310749292374,False,True
4,0.13333333333333333,1,Right,19,PINKY_DIP,0.821759045124054,0.7634979486465454,-0.026343468576669693,False,True
4,0.13333333333333333,1,Right,20,PINKY_TIP,0.8021628260612488,0.7620922923088074,-0.024395475164055824,False,True
5,0.16666666666666666,0,Right,0,WRIST,0.876617431640625,0.6765210628509521,5.024174924983527e-07,False,True
5,0.16666666666666666,0,Right,1,THUMB_CMC,0.8238711357116699,0.6745628118515015,-0.02047390304505825,False,True
5,0.16666666666666666,0,Right,2,THUMB_MCP,0.7788931727409363,0.6855868101119995,-0.0349992997944355,False,True
5,0.16666666666666666,0,Right,3,THUMB_IP,0.7508600354194641,0.7040794491767883,-0.04428494721651077,False,True
5,0.16666666666666666,0,Right,4,THUMB_TIP,0.7251060605049133,0.7169954180717468,-0.05226120352745056,False,True
5,0.16666666666666666,0,Right,5,INDEX_FINGER_MCP,0.826611340045929,0.7068400382995605,-0.04752901941537857,False,True
5,0.16666666666666666,0,Right,6,INDEX_FINGER_PIP,0.794069766998291,0.7349135279655457,-0.06353828310966492,False,True
5,0.16666666666666666,0,Right,7,INDEX_FINGER_DIP,0.7663361430168152,0.7449710965156555,-0.0684318020939827,False,True
5,0.16666666666666666,0,Right,8,INDEX_FINGER_TIP,0.7443580627441406,0.7490902543067932,-0.0690019354224205,False,True
5,0.16666666666666666,0,Right,9,MIDDLE_FINGER_MCP,0.8561393022537231,0.7201119065284729,-0.04126295819878578,False,True
5,0.16666666666666666,0,Right,10,MIDDLE_FINGER_PIP,0.8160192370414734,0.7520127892494202,-0.056470178067684174,False,True
5,0.16666666666666666,0,Right,11,MIDDLE_FINGER_DIP,0.7806395888328552,0.7605196833610535,-0.05803336948156357,False,True
5,0.16666666666666666,0,Right,12,MIDDLE_FINGER_TIP,0.7535924315452576,0.7602156400680542,-0.05714752897620201,False,True
5,0.16666666666666666,0,Right,13,RING_FINGER_MCP,0.8755952715873718,0.7293242812156677,-0.03426032140851021,False,True
5,0.16666666666666666,0,Right,14,RING_FINGER_PIP,0.8376175761222839,0.758496880531311,-0.04481257498264313,False,True
5,0.16666666666666666,0,Right,15,RING_FINGER_DIP,0.8027146458625793,0.7643992304801941,-0.04546649008989334,False,True
5,0.16666666666666666,0,Right,16,RING_FINGER_TIP,0.7759325504302979,0.7623249292373657,-0.04440159723162651,False,True
5,0.16666666666666666,0,Right,17,PINKY_MCP,0.8865233659744263,0.7347939610481262,-0.02818484790623188,False,True
5,0.16666666666666666,0,Right,18,PINKY_PIP,0.8560888171195984,0.758353590965271,-0.0355539470911026,False,True
5,0.16666666666666666,0,Right,19,PINKY_DIP,0.8274013996124268,0.7632574439048767,-0.035334158688783646,False,True
5,0.16666666666666666,0,Right,20,PINKY_TIP,0.8041274547576904,0.7609879374504089,-0.033206574618816376,False,True
6,0.2,0,Left,0,WRIST,0.13699544966220856,0.4723462462425232,1.1288987167290543e-07,False,True
6,0.2,0,Left,1,THUMB_CMC,0.11239602416753769,0.4445670247077942,-0.0018783478299155831,False,True
6,0.2,0,Left,2,THUMB_MCP,0.10749964416027069,0.4154886305332184,-0.00797360111027956,False,True
6,0.2,0,Left,3,THUMB_IP,0.12066977471113205,0.39479100704193115,-0.014511690475046635,False,True
6,0.2,0,Left,4,THUMB_TIP,0.1417020559310913,0.3838160037994385,-0.020316218957304955,False,True
6,0.2,0,Left,5,INDEX_FINGER_MCP,0.11674456298351288,0.41796162724494934,-0.017757346853613853,False,True
6,0.2,0,Left,6,INDEX_FINGER_PIP,0.12370241433382034,0.39835405349731445,-0.03211168199777603,False,True
6,0.2,0,Left,7,INDEX_FINGER_DIP,0.13993611931800842,0.38864579796791077,-0.03992379084229469,False,True
6,0.2,0,Left,8,INDEX_FINGER_TIP,0.15729758143424988,0.3814772069454193,-0.04463152587413788,False,True
6,0.2,0,Left,9,MIDDLE_FINGER_MCP,0.1474159061908722,0.42842045426368713,-0.026168283075094223,False,True
6,0.2,0,Left,10,MIDDLE_FINGER_PIP,0.17642374336719513,0.40931883454322815,-0.037771884351968765,False,True
6,0.2,0,Left,11,MIDDLE_FINGER_DIP,0.19810879230499268,0.4000767767429352,-0.0415881909430027,False,True
6,0.2,0,Left,12,MIDDLE_FINGER_TIP,0.2152716964483261,0.3925541341304779,-0.044204678386449814,False,True
6,0.2,0,Left,13,RING_FINGER_MCP,0.17833176255226135,0.44074949622154236,-0.034734323620796204,False,True
6,0.2,0,Left,14,RING_FINGER_PIP,0.21157951653003693,0.4221523106098175,-0.04924397170543671,False,True
6,0.2,0,Left,15,RING_FINGER_DIP,0.23475679755210876,0.4110044538974762,-0.05193030461668968,False,True
6,0.2,0,Left,16,RING_FINGER_TIP,0.25091320276260376,0.4011119306087494,-0.052146051079034805,False,True
6,0.2,0,Left,17,PINKY_MCP,0.20877395570278168,0.45290568470954895,-0.042727768421173096,False,True
6,0.2,0,Left,18,PINKY_PIP,0.2432350367307663,0.43611976504325867,-0.054113660007715225,False,True
6,0.2,0,Left,19,PINKY_DIP,0.2646995782852173,0.4253980219364166,-0.05464816465973854,False,True
6,0.2,0,Left,20,PINKY_TIP,0.28250473737716675,0.4144454598426819,-0.05382766202092171,False,True
6,0.2,1,Right,0,WRIST,0.8826038837432861,0.6780388355255127,5.245427132649638e-07,False,True
6,0.2,1,Right,1,THUMB_CMC,0.8320540189743042,0.6743277311325073,-0.022306086495518684,False,True
6,0.2,1,Right,2,THUMB_MCP,0.7882465720176697,0.6830399036407471,-0.039496295154094696,False,True
6,0.2,1,Right,3,THUMB_IP,0.7597901821136475,0.6989337205886841,-0.051702000200748444,False,True
