frame,timestamp,hand_index,hand_label,landmark_index,landmark_name,x,y,z,left_hand_present,right_hand_present
0,0.0,0,Left,0,WRIST,0.07248231023550034,0.7129647731781006,1.729454268684094e-08,False,True
0,0.0,0,Left,1,THUMB_CMC,0.11732824146747589,0.7223085165023804,-0.02210734412074089,False,True
0,0.0,0,Left,2,THUMB_MCP,0.13117851316928864,0.7470673322677612,-0.02568736858665943,False,True
0,0.0,0,Left,3,THUMB_IP,0.12922358512878418,0.7690569758415222,-0.02250680886209011,False,True
0,0.0,0,Left,4,THUMB_TIP,0.13224220275878906,0.7868369221687317,-0.016704300418496132,False,True
0,0.0,0,Left,5,INDEX_FINGER_MCP,0.08226455003023148,0.7666716575622559,-0.021721625700592995,False,True
0,0.0,0,Left,6,INDEX_FINGER_PIP,0.09056084603071213,0.7963588237762451,-0.01814997009932995,False,True
0,0.0,0,Left,7,INDEX_FINGER_DIP,0.10435375571250916,0.8112709522247314,-0.014164287596940994,False,True
0,0.0,0,Left,8,INDEX_FINGER_TIP,0.1153598502278328,0.8210890889167786,-0.010680506005883217,False,True
0,0.0,0,Left,9,MIDDLE_FINGER_MCP,0.05665988847613335,0.765866219997406,-0.00647509191185236,False,True
0,0.0,0,Left,10,MIDDLE_FINGER_PIP,0.07287228107452393,0.7933900952339172,0.00036969943903386593,False,True
0,0.0,0,Left,11,MIDDLE_FINGER_DIP,0.09825693070888519,0.799583375453949,0.009190443903207779,False,True
0,0.0,0,Left,12,MIDDLE_FINGER_TIP,0.11368322372436523,0.7990869879722595,0.01585213653743267,False,True
0,0.0,0,Left,13,RING_FINGER_MCP,0.044835008680820465,0.7621460556983948,0.007972704246640205,False,True
0,0.0,0,Left,14,RING_FINGER_PIP,0.058270327746868134,0.7878854274749756,0.011014489457011223,False,True
0,0.0,0,Left,15,RING_FINGER_DIP,0.08127743750810623,0.7933710813522339,0.01670761965215206,False,True
0,0.0,0,Left,16,RING_FINGER_TIP,0.09650278836488724,0.7938821911811829,0.021665560081601143,False,True
0,0.0,0,Left,17,PINKY_MCP,0.040664974600076675,0.7586250305175781,0.021181048825383186,False,True
0,0.0,0,Left,18,PINKY_PIP,0.05069251358509064,0.7800361514091492,0.02374342270195484,False,True
0,0.0,0,Left,19,PINKY_DIP,0.06810867041349411,0.7881970405578613,0.028123099356889725,False,True
0,0.0,0,Left,20,PINKY_TIP,0.08271859586238861,0.7901888489723206,0.032395001500844955,False,True
0,0.0,1,Right,0,WRIST,0.8120235204696655,0.7282224297523499,-7.467287588269755e-08,False,True
0,0.0,1,Right,1,THUMB_CMC,0.8470606207847595,0.7238916754722595,-0.02165200375020504,False,True
0,0.0,1,Right,2,THUMB_MCP,0.8866956830024719,0.7275814414024353,-0.03974080830812454,False,True
0,0.0,1,Right,3,THUMB_IP,0.9233496785163879,0.7299909591674805,-0.05579374358057976,False,True
0,0.0,1,Right,4,THUMB_TIP,0.9553142189979553,0.7326751947402954,-0.07206697016954422,False,True
0,0.0,1,Right,5,INDEX_FINGER_MCP,0.8583537340164185,0.7484723925590515,-0.03793605789542198,False,True
0,0.0,1,Right,6,INDEX_FINGER_PIP,0.8563217520713806,0.7518710494041443,-0.060533855110406876,False,True
0,0.0,1,Right,7,INDEX_FINGER_DIP,0.8468088507652283,0.7512773871421814,-0.07764364033937454,False,True
0,0.0,1,Right,8,INDEX_FINGER_TIP,0.8369856476783752,0.7512066960334778,-0.08959334343671799,False,True
0,0.0,1,Right,9,MIDDLE_FINGER_MCP,0.8266997933387756,0.753385603427887,-0.0385388620197773,False,True
0,0.0,1,Right,10,MIDDLE_FINGER_PIP,0.8216087222099304,0.7589556574821472,-0.059150658547878265,False,True
0,0.0,1,Right,11,MIDDLE_FINGER_DIP,0.8127999305725098,0.7572627663612366,-0.06995724886655807,False,True
0,0.0,1,Right,12,MIDDLE_FINGER_TIP,0.8031905293464661,0.755890429019928,-0.07793944329023361,False,True
0,0.0,1,Right,13,RING_FINGER_MCP,0.7985679507255554,0.7541652917861938,-0.04055668041110039,False,True
0,0.0,1,Right,14,RING_FINGER_PIP,0.7928923964500427,0.7599284648895264,-0.061483368277549744,False,True
0,0.0,1,Right,15,RING_FINGER_DIP,0.7844328880310059,0.7582902312278748,-0.06463141739368439,False,True
0,0.0,1,Right,16,RING_FINGER_TIP,0.777122437953949,0.7577410936355591,-0.06593770533800125,False,True
0,0.0,1,Right,17,PINKY_MCP,0.7755347490310669,0.7513135075569153,-0.043965894728899,False,True
0,0.0,1,Right,18,PINKY_PIP,0.764491856098175,0.7548763155937195,-0.06056671589612961,False,True
0,0.0,1,Right,19,PINKY_DIP,0.754118800163269,0.7555667161941528,-0.0619196780025959,False,True
0,0.0,1,Right,20,PINKY_TIP,0.7454578876495361,0.7570174932479858,-0.06213158741593361,False,True
1,0.03333333333333333,0,Left,0,WRIST,0.07139398157596588,0.7073960304260254,-8.370110293753896e-08,False,True
1,0.03333333333333333,0,Left,1,THUMB_CMC,0.11755511164665222,0.7202979326248169,-0.020494971424341202,False,True
1,0.03333333333333333,0,Left,2,THUMB_MCP,0.13066336512565613,0.7463923096656799,-0.023507380858063698,False,True
1,0.03333333333333333,0,Left,3,THUMB_IP,0.13014836609363556,0.7693187594413757,-0.02078796923160553,False,True
1,0.03333333333333333,0,Left,4,THUMB_TIP,0.13314777612686157,0.7873385548591614,-0.015595382079482079,False,True
1,0.03333333333333333,0,Left,5,INDEX_FINGER_MCP,0.08270379900932312,0.7655665874481201,-0.015875741839408875,False,True
1,0.03333333333333333,0,Left,6,INDEX_FINGER_PIP,0.09286938607692719,0.7964259386062622,-0.012991913594305515,False,True
1,0.03333333333333333,0,Left,7,INDEX_FINGER_DIP,0.10737159103155136,0.8110302686691284,-0.01090061292052269,False,True
1,0.03333333333333333,0,Left,8,INDEX_FINGER_TIP,0.11861597746610641,0.8206167221069336,-0.00909135676920414,False,True
1,0.03333333333333333,0,Left,9,MIDDLE_FINGER_MCP,0.056914083659648895,0.7644491791725159,-0.0026120576076209545,False,True
1,0.03333333333333333,0,Left,10,MIDDLE_FINGER_PIP,0.07263009995222092,0.7921525835990906,0.00245052226819098,False,True
1,0.03333333333333333,0,Left,11,MIDDLE_FINGER_DIP,0.09664729237556458,0.7991112470626831,0.007309063337743282,False,True
1,0.03333333333333333,0,Left,12,MIDDLE_FINGER_TIP,0.11287140846252441,0.7994548082351685,0.010835680179297924,False,True
1,0.03333333333333333,0,Left,13,RING_FINGER_MCP,0.04521715268492699,0.7608417272567749,0.009648947045207024,False,True
1,0.03333333333333333,0,Left,14,RING_FINGER_PIP,0.05810580030083656,0.7860199809074402,0.012491267174482346,False,True
1,0.03333333333333333,0,Left,15,RING_FINGER_DIP,0.08005341142416,0.7935126423835754,0.015393567271530628,False,True
1,0.03333333333333333,0,Left,16,RING_FINGER_TIP,0.0959341824054718,0.7960690855979919,0.01763845421373844,False,True
1,0.03333333333333333,0,Left,17,PINKY_MCP,0.0414322093129158,0.7576344013214111,0.020548177883028984,False,True
1,0.03333333333333333,0,Left,18,PINKY_PIP,0.05095985531806946,0.7786361575126648,0.02262040413916111,False,True
1,0.03333333333333333,0,Left,19,PINKY_DIP,0.06704909354448318,0.7882145047187805,0.0249533299356699,False,True
1,0.03333333333333333,0,Left,20,PINKY_TIP,0.08149795979261398,0.7921525835990906,0.02727007493376732,False,True
1,0.03333333333333333,1,Right,0,WRIST,0.8017107248306274,0.7190906405448914,-1.9319948307838786e-08,False,True
1,0.03333333333333333,1,Right,1,THUMB_CMC,0.8450327515602112,0.7159117460250854,-0.027596360072493553,False,True
1,0.03333333333333333,1,Right,2,THUMB_MCP,0.8905466794967651,0.7216103076934814,-0.04864810034632683,False,True
1,0.03333333333333333,1,Right,3,THUMB_IP,0.9293204545974731,0.7280598282814026,-0.06682563573122025,False,True
1,0.03333333333333333,1,Right,4,THUMB_TIP,0.9652459025382996,0.7330948710441589,-0.08520815521478653,False,True
1,0.03333333333333333,1,Right,5,INDEX_FINGER_MCP,0.8506280779838562,0.7440527081489563,-0.048762667924165726,False,True
1,0.03333333333333333,1,Right,6,INDEX_FINGER_PIP,0.8532265424728394,0.7503067851066589,-0.07538943737745285,False,True
1,0.03333333333333333,1,Right,7,INDEX_FINGER_DIP,0.8461983799934387,0.750717043876648,-0.09353005886077881,False,True
1,0.03333333333333333,1,Right,8,INDEX_FINGER_TIP,0.8357213735580444,0.7503491044044495,-0.10493870079517365,False,True
1,0.03333333333333333,1,Right,9,MIDDLE_FINGER_MCP,0.8135942816734314,0.7475600242614746,-0.04836604371666908,False,True
1,0.03333333333333333,1,Right,10,MIDDLE_FINGER_PIP,0.8085302114486694,0.7572630047798157,-0.07408975809812546,False,True
1,0.03333333333333333,1,Right,11,MIDDLE_FINGER_DIP,0.7961606383323669,0.757668137550354,-0.08709397912025452,False,True
1,0.03333333333333333,1,Right,12,MIDDLE_FINGER_TIP,0.7823106050491333,0.7556300163269043,-0.0954330638051033,False,True
1,0.03333333333333333,1,Right,13,RING_FINGER_MCP,0.7814980149269104,0.7475664019584656,-0.049312204122543335,False,True
1,0.03333333333333333,1,Right,14,RING_FINGER_PIP,0.7741819024085999,0.7562247514724731,-0.07537005841732025,False,True
1,0.03333333333333333,1,Right,15,RING_FINGER_DIP,0.7620925903320312,0.7567692995071411,-0.0815514400601387,False,True
1,0.03333333333333333,1,Right,16,RING_FINGER_TIP,0.7521141767501831,0.7562901377677917,-0.08372989296913147,False,True
