frame,timestamp,hand_index,hand_label,landmark_index,x,y,z
37,1.2333333333333334,0,Left,12,0.40065237879753113,0.7224597334861755,-0.11152900755405426
37,1.2333333333333334,0,Left,13,0.3442746698856354,0.7184897065162659,-0.04243846982717514
37,1.2333333333333334,0,Left,14,0.37433719635009766,0.7259358763694763,-0.06474922597408295
37,1.2333333333333334,0,Left,15,0.39595934748649597,0.7222559452056885,-0.08029294013977051
37,1.2333333333333334,0,Left,16,0.41270875930786133,0.7158035039901733,-0.0895157903432846
37,1.2333333333333334,0,Left,17,0.3547552227973938,0.7123557925224304,-0.03988714888691902
37,1.2333333333333334,0,Left,18,0.3810341954231262,0.7179725766181946,-0.05740343779325485
37,1.2333333333333334,0,Left,19,0.39795491099357605,0.7159574031829834,-0.06638307124376297
37,1.2333333333333334,0,Left,20,0.4110841155052185,0.711449921131134,-0.07141229510307312
37,1.2333333333333334,1,Right,0,0.865239679813385,0.646957516670227,3.9028245168992726e-07
37,1.2333333333333334,1,Right,1,0.8284148573875427,0.6431914567947388,-0.03084380365908146
37,1.2333333333333334,1,Right,2,0.7959688305854797,0.6535723209381104,-0.052807193249464035
37,1.2333333333333334,1,Right,3,0.7685437202453613,0.6703934669494629,-0.06626123189926147
37,1.2333333333333334,1,Right,4,0.744692325592041,0.6824362277984619,-0.0778593048453331
37,1.2333333333333334,1,Right,5,0.8393515944480896,0.6635229587554932,-0.07742372900247574
37,1.2333333333333334,1,Right,6,0.8155614137649536,0.6854429841041565,-0.10297593474388123
37,1.2333333333333334,1,Right,7,0.7947940826416016,0.6990818977355957,-0.11277125775814056
37,1.2333333333333334,1,Right,8,0.7757819294929504,0.7098483443260193,-0.1180492416024208
37,1.2333333333333334,1,Right,9,0.8637048602104187,0.6793850064277649,-0.0693942978978157
37,1.2333333333333334,1,Right,10,0.8323194980621338,0.7050460577011108,-0.09454970806837082
37,1.2333333333333334,1,Right,11,0.7988286018371582,0.7184760570526123,-0.0996883288025856
37,1.2333333333333334,1,Right,12,0.7704234719276428,0.7268277406692505,-0.10224340111017227
37,1.2333333333333334,1,Right,13,0.8778275847434998,0.6908199787139893,-0.06092517822980881
37,1.2333333333333334,1,Right,14,0.8563515543937683,0.7175736427307129,-0.08370895683765411
37,1.2333333333333334,1,Right,15,0.8263087272644043,0.7311687469482422,-0.09169880300760269
37,1.2333333333333334,1,Right,16,0.8004187345504761,0.7403817772865295,-0.09580546617507935
37,1.2333333333333334,1,Right,17,0.8821641206741333,0.6986257433891296,-0.05346387252211571
37,1.2333333333333334,1,Right,18,0.8847482800483704,0.7221295237541199,-0.07254879176616669
37,1.2333333333333334,1,Right,19,0.8834533095359802,0.7371169328689575,-0.08227909356355667
37,1.2333333333333334,1,Right,20,0.880066454410553,0.7493975162506104,-0.08847138285636902
38,1.2666666666666666,0,Left,0,0.3409193158149719,0.6798836588859558,4.6833999789441805e-08
38,1.2666666666666666,0,Left,1,0.3086559772491455,0.6739784479141235,-0.045479267835617065
38,1.2666666666666666,0,Left,2,0.2771124541759491,0.6725692749023438,-0.07974862307310104
38,1.2666666666666666,0,Left,3,0.2463083267211914,0.6697620749473572,-0.10804496705532074
38,1.2666666666666666,0,Left,4,0.22120147943496704,0.6657460331916809,-0.13787119090557098
38,1.2666666666666666,0,Left,5,0.3174819052219391,0.7016205787658691,-0.07970025390386581
38,1.2666666666666666,0,Left,6,0.32931825518608093,0.7087579369544983,-0.11733196675777435
38,1.2666666666666666,0,Left,7,0.3500305414199829,0.7070469856262207,-0.14271752536296844
38,1.2666666666666666,0,Left,8,0.3752225935459137,0.7017669081687927,-0.15729834139347076
38,1.2666666666666666,0,Left,9,0.3448032736778259,0.7117744088172913,-0.07096993923187256
38,1.2666666666666666,0,Left,10,0.37581151723861694,0.717154860496521,-0.10172278434038162
38,1.2666666666666666,0,Left,11,0.4048920273780823,0.7120100259780884,-0.12108621746301651
38,1.2666666666666666,0,Left,12,0.43038150668144226,0.7040530443191528,-0.13461852073669434
38,1.2666666666666666,0,Left,13,0.365756094455719,0.7152976393699646,-0.06407814472913742
38,1.2666666666666666,0,Left,14,0.39769014716148376,0.7186201810836792,-0.0906144306063652
38,1.2666666666666666,0,Left,15,0.4211074113845825,0.7110326886177063,-0.1068742647767067
38,1.2666666666666666,0,Left,16,0.439558207988739,0.7023666501045227,-0.11632756143808365
38,1.2666666666666666,0,Left,17,0.37841707468032837,0.7136614918708801,-0.06000855937600136
38,1.2666666666666666,0,Left,18,0.40536800026893616,0.7154840230941772,-0.08000035583972931
38,1.2666666666666666,0,Left,19,0.4255496561527252,0.7096231579780579,-0.08963418006896973
38,1.2666666666666666,0,Left,20,0.440584272146225,0.7025569677352905,-0.09546174108982086
38,1.2666666666666666,1,Right,0,0.8600209355354309,0.6487407684326172,3.9646204186283285e-07
38,1.2666666666666666,1,Right,1,0.8250138759613037,0.6454673409461975,-0.029753653332591057
38,1.2666666666666666,1,Right,2,0.7935615181922913,0.6552736163139343,-0.050646550953388214
38,1.2666666666666666,1,Right,3,0.7670833468437195,0.6724570393562317,-0.063878133893013
38,1.2666666666666666,1,Right,4,0.7414702773094177,0.6835247278213501,-0.07519744336605072
38,1.2666666666666666,1,Right,5,0.829298198223114,0.6662831902503967,-0.06884998083114624
38,1.2666666666666666,1,Right,6,0.8036782145500183,0.6860871315002441,-0.09335148334503174
38,1.2666666666666666,1,Right,7,0.7826249599456787,0.699139416217804,-0.1038246676325798
38,1.2666666666666666,1,Right,8,0.7638176679611206,0.7099469304084778,-0.10987230390310287
38,1.2666666666666666,1,Right,9,0.8519638180732727,0.6823008060455322,-0.06127665191888809
38,1.2666666666666666,1,Right,10,0.81772381067276,0.7053095698356628,-0.08422630280256271
38,1.2666666666666666,1,Right,11,0.7848925590515137,0.7183263897895813,-0.08957754820585251
38,1.2666666666666666,1,Right,12,0.7571368217468262,0.7277810573577881,-0.09285271912813187
38,1.2666666666666666,1,Right,13,0.8670317530632019,0.6934577226638794,-0.05375685170292854
38,1.2666666666666666,1,Right,14,0.8449500203132629,0.7187512516975403,-0.07507923245429993
38,1.2666666666666666,1,Right,15,0.81727135181427,0.7317519187927246,-0.08241210877895355
38,1.2666666666666666,1,Right,16,0.7930662035942078,0.7412384748458862,-0.08632684499025345
38,1.2666666666666666,1,Right,17,0.8747422695159912,0.7009098529815674,-0.04744396358728409
38,1.2666666666666666,1,Right,18,0.8768118619918823,0.7234976291656494,-0.06491992622613907
38,1.2666666666666666,1,Right,19,0.8750936388969421,0.738132894039154,-0.07351835817098618
38,1.2666666666666666,1,Right,20,0.8711732625961304,0.7508687376976013,-0.0790964663028717
39,1.3,0,Left,0,0.35422244668006897,0.6646684408187866,-1.8229340525977022e-07
39,1.3,0,Left,1,0.32485830783843994,0.6510645151138306,-0.03715385124087334
39,1.3,0,Left,2,0.297044962644577,0.6435348987579346,-0.0650632455945015
39,1.3,0,Left,3,0.27500927448272705,0.6355737447738647,-0.08926381170749664
39,1.3,0,Left,4,0.2540937066078186,0.6308455467224121,-0.11659605801105499
39,1.3,0,Left,5,0.31543517112731934,0.67375248670578,-0.06632862240076065
39,1.3,0,Left,6,0.32188332080841064,0.6762316226959229,-0.09857286512851715
39,1.3,0,Left,7,0.338726282119751,0.6747076511383057,-0.12169873714447021
39,1.3,0,Left,8,0.35684284567832947,0.6717396378517151,-0.13517794013023376
39,1.3,0,Left,9,0.3494531512260437,0.6886228322982788,-0.0592762716114521
39,1.3,0,Left,10,0.3892730474472046,0.6833512187004089,-0.08403289318084717
39,1.3,0,Left,11,0.4239976108074188,0.6725494265556335,-0.10008488595485687
39,1.3,0,Left,12,0.45213934779167175,0.662838876247406,-0.11218051612377167
39,1.3,0,Left,13,0.3798243999481201,0.6954755783081055,-0.05333508923649788
39,1.3,0,Left,14,0.4208327829837799,0.6902963519096375,-0.07570486515760422
39,1.3,0,Left,15,0.4462524652481079,0.6783488988876343,-0.08616642653942108
39,1.3,0,Left,16,0.4635019898414612,0.6676356792449951,-0.09169016033411026
39,1.3,0,Left,17,0.3996583819389343,0.6968541741371155,-0.04977654665708542
39,1.3,0,Left,18,0.43289539217948914,0.6943601369857788,-0.06419706344604492
39,1.3,0,Left,19,0.4560229480266571,0.6862255930900574,-0.06631645560264587
39,1.3,0,Left,20,0.47239112854003906,0.6781828999519348,-0.066717229783535
39,1.3,1,Right,0,0.856532871723175,0.6507055759429932,3.8769556454099074e-07
39,1.3,1,Right,1,0.8205040097236633,0.6456146240234375,-0.03124505840241909
39,1.3,1,Right,2,0.788873553276062,0.6558860540390015,-0.05150231346487999
39,1.3,1,Right,3,0.7622994184494019,0.6737059950828552,-0.06383189558982849
39,1.3,1,Right,4,0.7378403544425964,0.687354326248169,-0.07468865066766739
39,1.3,1,Right,5,0.8203648328781128,0.6697157025337219,-0.06726475059986115
39,1.3,1,Right,6,0.7945215702056885,0.689066469669342,-0.09062883257865906
39,1.3,1,Right,7,0.7733538746833801,0.7017972469329834,-0.10037396848201752
39,1.3,1,Right,8,0.7533779740333557,0.7118988633155823,-0.10609140247106552
39,1.3,1,Right,9,0.8414707183837891,0.6857210993766785,-0.0589461624622345
39,1.3,1,Right,10,0.807182788848877,0.7087488770484924,-0.0809834823012352
39,1.3,1,Right,11,0.7747315168380737,0.7203505039215088,-0.08637731522321701
39,1.3,1,Right,12,0.7460027933120728,0.7273533940315247,-0.08990243822336197
39,1.3,1,Right,13,0.8568171858787537,0.695742130279541,-0.051140252500772476
39,1.3,1,Right,14,0.828525185585022,0.7206340432167053,-0.07249357551336288
39,1.3,1,Right,15,0.7991117238998413,0.7316498756408691,-0.08045370876789093
39,1.3,1,Right,16,0.7734931111335754,0.7381970882415771,-0.0849655270576477
39,1.3,1,Right,17,0.8658509254455566,0.7012187242507935,-0.04463879019021988
39,1.3,1,Right,18,0.8663435578346252,0.7245987057685852,-0.06385836750268936
39,1.3,1,Right,19,0.8645297288894653,0.7399849891662598,-0.07438754290342331
39,1.3,1,Right,20,0.8607132434844971,0.7523180246353149,-0.0813550278544426
40,1.3333333333333333,0,Left,0,0.36508187651634216,0.6364870071411133,-4.969520546183048e-07
40,1.3333333333333333,0,Left,1,0.3451771140098572,0.628694474697113,-0.02973385900259018
40,1.3333333333333333,0,Left,2,0.3293723464012146,0.622389554977417,-0.05377739295363426
40,1.3333333333333333,0,Left,3,0.32684388756752014,0.613436222076416,-0.07533282786607742
40,1.3333333333333333,0,Left,4,0.3364636301994324,0.6090394854545593,-0.09949692338705063
40,1.3333333333333333,0,Left,5,0.354102224111557,0.6641613841056824,-0.053367942571640015
40,1.3333333333333333,0,Left,6,0.40292608737945557,0.646382212638855,-0.08096553385257721
40,1.3333333333333333,0,Left,7,0.4296434223651886,0.6256322264671326,-0.10177724063396454
40,1.3333333333333333,0,Left,8,0.4398871660232544,0.6084635257720947,-0.1132664605975151
40,1.3333333333333333,0,Left,9,0.3819243311882019,0.6698561906814575,-0.05038980394601822
40,1.3333333333333333,0,Left,10,0.43767204880714417,0.6523834466934204,-0.07174166291952133
40,1.3333333333333333,0,Left,11,0.45859915018081665,0.6296142339706421,-0.08463896811008453
40,1.3333333333333333,0,Left,12,0.4641270637512207,0.6104087233543396,-0.09300077706575394
40,1.3333333333333333,0,Left,13,0.4050622880458832,0.6700067520141602,-0.047673724591732025
40,1.3333333333333333,0,Left,14,0.45630618929862976,0.6523571014404297,-0.06894228607416153
40,1.3333333333333333,0,Left,15,0.4687737226486206,0.6297295093536377,-0.0728408545255661
40,1.3333333333333333,0,Left,16,0.4672057628631592,0.6129287481307983,-0.07268975675106049
40,1.3333333333333333,0,Left,17,0.4214383661746979,0.6652090549468994,-0.04702185094356537
40,1.3333333333333333,0,Left,18,0.45667093992233276,0.6533898115158081,-0.06152447685599327
40,1.3333333333333333,0,Left,19,0.4668441414833069,0.6357576847076416,-0.057006437331438065
40,1.3333333333333333,0,Left,20,0.46636348962783813,0.6215814352035522,-0.05112750828266144
40,1.3333333333333333,1,Right,0,0.8536643385887146,0.6539871096611023,4.252197527421231e-07
40,1.3333333333333333,1,Right,1,0.8154087662696838,0.6476053595542908,-0.0328323133289814
40,1.3333333333333333,1,Right,2,0.7832062244415283,0.6587464809417725,-0.05351449176669121
40,1.3333333333333333,1,Right,3,0.7574312686920166,0.6777540445327759,-0.06512163579463959
40,1.3333333333333333,1,Right,4,0.737291157245636,0.6932825446128845,-0.0751689001917839
40,1.3333333333333333,1,Right,5,0.8161179423332214,0.6698198318481445,-0.07683801651000977
40,1.3333333333333333,1,Right,6,0.7853989601135254,0.6903491616249084,-0.10258643329143524
40,1.3333333333333333,1,Right,7,0.7620776891708374,0.7032660841941833,-0.11302433907985687
40,1.3333333333333333,1,Right,8,0.741479754447937,0.7132453918457031,-0.11878380179405212
40,1.3333333333333333,1,Right,9,0.8371139168739319,0.6864542961120605,-0.06672430783510208
40,1.3333333333333333,1,Right,10,0.7994672656059265,0.7100611925125122,-0.09055693447589874
40,1.3333333333333333,1,Right,11,0.7645153403282166,0.7210708260536194,-0.09523597359657288
40,1.3333333333333333,1,Right,12,0.7356302738189697,0.7261397838592529,-0.09817606210708618
40,1.3333333333333333,1,Right,13,0.8513877391815186,0.6979426145553589,-0.056644804775714874
40,1.3333333333333333,1,Right,14,0.8201783299446106,0.7228074669837952,-0.07792191207408905
40,1.3333333333333333,1,Right,15,0.7889039516448975,0.7333815097808838,-0.08474799245595932
40,1.3333333333333333,1,Right,16,0.7630980014801025,0.7383390069007874,-0.08865272998809814
40,1.3333333333333333,1,Right,17,0.8591867089271545,0.7049964666366577,-0.04791359230875969
40,1.3333333333333333,1,Right,18,0.85476154088974,0.7281886339187622,-0.06715448945760727
40,1.3333333333333333,1,Right,19,0.8495241403579712,0.7430501580238342,-0.07753506302833557
40,1.3333333333333333,1,Right,20,0.8431704044342041,0.7541937232017517,-0.08433400094509125
41,1.3666666666666667,0,Right,0,0.8533164262771606,0.6558396220207214,4.3851360942426254e-07
41,1.3666666666666667,0,Right,1,0.8119993805885315,0.6489999294281006,-0.030073197558522224
41,1.3666666666666667,0,Right,2,0.775657594203949,0.6582430601119995,-0.048534128814935684
41,1.3666666666666667,0,Right,3,0.7515648603439331,0.6765700578689575,-0.058884039521217346
41,1.3666666666666667,0,Right,4,0.7336851954460144,0.6925675272941589,-0.06796727329492569
41,1.3666666666666667,0,Right,5,0.8109542727470398,0.672607958316803,-0.06641575694084167
41,1.3666666666666667,0,Right,6,0.7772021889686584,0.6925709843635559,-0.08829736709594727
41,1.3666666666666667,0,Right,7,0.753465473651886,0.7052027583122253,-0.0962834432721138
41,1.3666666666666667,0,Right,8,0.7334134578704834,0.7146735787391663,-0.10025575757026672
41,1.3666666666666667,0,Right,9,0.8312072157859802,0.6894108653068542,-0.05739866942167282
41,1.3666666666666667,0,Right,10,0.7886012196540833,0.7116895318031311,-0.07721700519323349
41,1.3666666666666667,0,Right,11,0.7544806599617004,0.7220832705497742,-0.08130668848752975
41,1.3666666666666667,0,Right,12,0.726824164390564,0.7269381880760193,-0.0839463621377945
41,1.3666666666666667,0,Right,13,0.8459644913673401,0.7006273865699768,-0.04844173789024353
41,1.3666666666666667,0,Right,14,0.8102844953536987,0.7245195508003235,-0.0667448341846466
41,1.3666666666666667,0,Right,15,0.7799901962280273,0.7343471050262451,-0.07302659749984741
41,1.3666666666666667,0,Right,16,0.7551116943359375,0.7388538122177124,-0.07667726278305054
41,1.3666666666666667,0,Right,17,0.8551121950149536,0.7073410749435425,-0.04068564251065254
41,1.3666666666666667,0,Right,18,0.8466276526451111,0.73080974817276,-0.05739683285355568
41,1.3666666666666667,0,Right,19,0.8374688625335693,0.745265007019043,-0.06612705439329147
41,1.3666666666666667,0,Right,20,0.8273977637290955,0.7556053996086121,-0.07164756953716278
42,1.4,0,Left,0,0.38374242186546326,0.5703094601631165,-3.3298462653874594e-07
42,1.4,0,Left,1,0.38688886165618896,0.5378822684288025,-0.013749579899013042
42,1.4,0,Left,2,0.41756612062454224,0.5181043744087219,-0.024373440071940422
42,1.4,0,Left,3,0.4585404694080353,0.5123108625411987,-0.03192742168903351
42,1.4,0,Left,4,0.4896649718284607,0.5085504055023193,-0.03707430139183998
42,1.4,0,Left,5,0.4246145486831665,0.5433988571166992,-0.041494376957416534
42,1.4,0,Left,6,0.4909663200378418,0.5258327722549438,-0.05476253852248192
42,1.4,0,Left,7,0.4743865430355072,0.5229145884513855,-0.05632883310317993
42,1.4,0,Left,8,0.45152339339256287,0.5286599397659302,-0.05440929904580116
42,1.4,0,Left,9,0.4435345530509949,0.5632047653198242,-0.040138714015483856
42,1.4,0,Left,10,0.512238621711731,0.5425207614898682,-0.052200574427843094
42,1.4,0,Left,11,0.4961129426956177,0.5376752614974976,-0.0508139505982399
42,1.4,0,Left,12,0.46819964051246643,0.5424401164054871,-0.04753777012228966
42,1.4,0,Left,13,0.4573751389980316,0.5781717300415039,-0.037713710218667984
42,1.4,0,Left,14,0.5193312168121338,0.556624174118042,-0.04518045112490654
42,1.4,0,Left,15,0.5046319961547852,0.5524775981903076,-0.037183977663517
42,1.4,0,Left,16,0.4809052646160126,0.5564978122711182,-0.030810954049229622
42,1.4,0,Left,17,0.46777695417404175,0.5880998373031616,-0.0358344241976738
42,1.4,0,Left,18,0.5111737251281738,0.5701026320457458,-0.04213204234838486
42,1.4,0,Left,19,0.4998225271701813,0.5665108561515808,-0.03597206994891167
42,1.4,0,Left,20,0.4805208146572113,0.5699978470802307,-0.030444838106632233
42,1.4,1,Right,0,0.8541245460510254,0.6552677154541016,4.3109298530907836e-07
42,1.4,1,Right,1,0.809998631477356,0.6500415205955505,-0.02648703195154667
42,1.4,1,Right,2,0.7718250155448914,0.6607350707054138,-0.04169025272130966
42,1.4,1,Right,3,0.7471726536750793,0.6801707148551941,-0.04965290427207947
